,EURUSD Fluctuations
862,0.7200704582332065
863,0.7180874934267881
864,0.7164320054213231
865,0.7185468828438487
866,0.7135292291265978
867,0.7122697577971969
868,0.710792269500802
869,0.7115683760211653
870,0.7103509786183064
871,0.7076877018739043
872,0.7087383769724152
873,0.7124287103941037
874,0.7124559141319047
875,0.6978804086169865
876,0.6978932196712962
877,0.6969837086157991
878,0.700864880347375
879,0.7017567428683522
880,0.7034622198105231
881,0.7072954287108106
882,0.7048731263856476
883,0.7065383730947509
884,0.7034582801996256
885,0.7101915684759392
886,0.7044867989530634
887,0.704555539416371
888,0.7039466676702446
889,0.7010772708564734
890,0.6964707225829485
891,0.6931726324087741
892,0.6944621812602191
893,0.6906626987866002
894,0.6876629754762248
895,0.6892161151879184
896,0.6821717101889011
897,0.6887260233487361
898,0.6871936383258311
899,0.6933268307995737
900,0.687822434900933
901,0.6818360878694167
902,0.6874398811871305
903,0.6816969710907954
904,0.6906590607855738
905,0.6910452863607988
906,0.6897481698827668
907,0.6924554655885912
908,0.6864753107398445
909,0.6811531601702885
910,0.6864958979125477
911,0.6883938264596638
912,0.6888519544478389
913,0.6929046242591783
914,0.6876398134196331
915,0.6876694412902653
916,0.6941439283050326
917,0.6969962379396639
918,0.7006973141029251
919,0.7000168792294648
920,0.6943851197232996
921,0.6980094995827368
922,0.696470142986094
923,0.7041269755144983
924,0.6999302267419544
925,0.7046266783454836
926,0.7124233246112182
927,0.7059549426376008
928,0.7134543748769951
929,0.7193790093871566
930,0.7201136207454415
931,0.7049049199323567
932,0.7123155074512292
933,0.7132654245749233
934,0.7145584962583624
935,0.7120622258983136
936,0.7145102026837329
937,0.7146029570537069
938,0.7120353674094689
939,0.7093340818487697
940,0.7145195687957626
941,0.7147885428780683
942,0.7125680618035239
943,0.7132941156711036
944,0.7123365901503302
945,0.7117733465037477
946,0.7134834958196731
947,0.7101760724046239
948,0.7107423751897892
949,0.7065531144037653
950,0.7033830019258702
951,0.7006716482767203
952,0.7033837150635822
953,0.7019159190783542
954,0.7030779049258997
955,0.703333409141869
956,0.7003687099107905
957,0.6999819089605421
958,0.6956340141653695
959,0.6916770496564264
960,0.691768056122099
961,0.6832263806787611
962,0.678315836740899
963,0.6701259643067154
964,0.6697841872666839
965,0.6689395110542711
966,0.6677352911838726
967,0.665243050522048
968,0.658793153297333
969,0.6576368196094782
970,0.6405664861060746
971,0.641310855327677
972,0.6444734354439032
973,0.6445950393445761
974,0.646501346780245
975,0.6296031109278679
976,0.6060704439817255
977,0.6207955464113031
978,0.6268188093537939
979,0.619266332849415
980,0.6264349636803325
981,0.6196926386021733
982,0.623958228627531
983,0.6332425257347971
984,0.6209016929561784
985,0.6338878631071156
986,0.6280127804877844
987,0.6271610022529623
988,0.6303589251486922
989,0.6331641807130783
990,0.6346935098065837
991,0.632910259007666
992,0.627421744168903
993,0.636035467772819
994,0.6334147370901775
995,0.6321282339851445
996,0.6336870402373542
997,0.6291453568205279
998,0.6295606171196739
999,0.6311448787748251
1000,0.6214482528996169
1001,0.6200739020305731
1002,0.6231071474410999
1003,0.620766178310275
1004,0.6131713828406704
1005,0.6110164052990659
1006,0.5998219489829689
1007,0.6018484117454119
1008,0.5905976584870958
1009,0.5799952021770425
1010,0.5855589200776053
1011,0.574513171499879
1012,0.5816507833201027
1013,0.5831376830446864
1014,0.5970560546204542
1015,0.5862880063908502
1016,0.5951751255917159
1017,0.6029125779039735
1018,0.5997802694708456
1019,0.6030720824560962
1020,0.5958957692044586
1021,0.5960811719091442
1022,0.5953154206091569
1023,0.5882496480429518
1024,0.5886419703160961
1025,0.5969926618716176
1026,0.6031641076227346
1027,0.6009663711721778
1028,0.5961257380503633
1029,0.5922039037299109
1030,0.585367248178496
1031,0.5792155540280093
1032,0.5756758370142452
1033,0.5786471154051356
1034,0.5794850309745913
1035,0.5850492870565572
1036,0.588365332139436
1037,0.5851576382441099
1038,0.5867366413610948
1039,0.5869811141528971
1040,0.5921129772110998
1041,0.5934263372840627
1042,0.5949971418420064
1043,0.6006888380566839
1044,0.6125757216724449
1045,0.6224383872333701
1046,0.6232763784335997
1047,0.6202877299769787
1048,0.6223740870060086
1049,0.6319908216849315
1050,0.6261195724974594
1051,0.6222901990779228
1052,0.6200448508015843
1053,0.6246869324314913
1054,0.6316532750329933
1055,0.6360484711698371
1056,0.6397107374897297
1057,0.6330577278613772
1058,0.6225776701229333
1059,0.6215317082246739
1060,0.6216250736406698
1061,0.614902593405535
1062,0.6133317425018852
1063,0.6133253004678676
1064,0.6175459911310838
1065,0.6224672583087487
1066,0.6239937139393825
1067,0.6243186477029796
1068,0.6379634524151341
1069,0.6473776784405512
1070,0.6438760531205701
1071,0.6419150368980271
1072,0.6502817204887217
1073,0.6507502333292272
1074,0.6451461689427134
1075,0.642776265471906
1076,0.6399794716033915
1077,0.6449452401727152
1078,0.6423487221858457
1079,0.6525185585700108
1080,0.6502120403711614
1081,0.6494402590067234
1082,0.6502874300996742
1083,0.6388040245396716
1084,0.6415027072022096
1085,0.6400262660115944
1086,0.6181670723409839
1087,0.6375896173573478
1088,0.6294301025355897
1089,0.62573711422778
1090,0.6287828161076413
1091,0.6187957787443701
1092,0.6238354060397695
1093,0.6203137970787413
1094,0.6177210091456184
1095,0.6208816329372897
1096,0.6294612021366841
1097,0.6236377728585798
1098,0.6238770140285248
1099,0.6214388434955505
1100,0.6183317908648771
1101,0.6139783041911011
1102,0.6151286824898556
1103,0.6211853431418289
1104,0.6211169641776164
1105,0.6249690358029893
1106,0.6231620531180295
1107,0.6297820361967836
1108,0.6294929967833125
1109,0.6248388207255774
1110,0.6219671310120426
1111,0.6241139567619298
1112,0.6227535171311227
1113,0.6191290012926169
1114,0.6221755691770484
1115,0.6241225815676186
1116,0.625069043152697
1117,0.6303901122166736
1118,0.6343601097653442
1119,0.6398258964308723
1120,0.6402807016084616
1121,0.6349848178921483
1122,0.6342545720321067
1123,0.630345518814622
1124,0.6348377690613862
1125,0.64184225885499
1126,0.6451162329935662
1127,0.6484570728553255
1128,0.6444069873190215
1129,0.6348748176218422
1130,0.6319374803123904
1131,0.6306185026650457
1132,0.6305973244005073
1133,0.629682278426098
1134,0.6276847370556019
1135,0.6183073093864091
1136,0.6163272696475111
1137,0.618354915481619
1138,0.6247237970065171
1139,0.6266341453732968
1140,0.6336647758896752
1141,0.6384473937006889
1142,0.633640764427458
1143,0.6312314395381033
1144,0.6331535249128488
1145,0.6394588916396925
1146,0.6308761862721175
1147,0.6252970585446292
1148,0.6180217252393834
1149,0.6239030542235794
1150,0.6232162356440039
1151,0.6255389764039075
1152,0.6254540181140336
1153,0.6274501559150001
1154,0.6210424081166388
1155,0.6224249633931027
1156,0.6259395218809989
1157,0.6254448295652753
1158,0.6300858608821645
1159,0.6264892327722493
1160,0.630210686640621
1161,0.6376910834704177
1162,0.6357662051079054
1163,0.6367948207123688
1164,0.6398673028923991
1165,0.6325246700745153
1166,0.6329591553069114
1167,0.6315388316926763
1168,0.6346598067721532
1169,0.6344946261712276
1170,0.618421799954578
1171,0.6157362404565019
1172,0.6177867987679122
1173,0.6134127223224246
1174,0.606785017562404
1175,0.6123672201877497
1176,0.6125920814983437
1177,0.6131256715358362
1178,0.6105435786769384
1179,0.604925207418678
1180,0.6069049563060612
1181,0.602313247142709
1182,0.6037733305269625
1183,0.6021064171013204
1184,0.6025984986302593
1185,0.6057217613430164
1186,0.5959936042010119
1187,0.5991740553263849
1188,0.5966106413970962
1189,0.5989366329145793
1190,0.6004706880913303
1191,0.5940302695304456
1192,0.5940547909404466
1193,0.5923187341457592
1194,0.5916767517109278
1195,0.5898768586430951
1196,0.5891592854745571
1197,0.5901620923724733
1198,0.5927844737427447
1199,0.5932639503258105
1200,0.6138114693797017
1201,0.6138584311087117
1202,0.6103546610053621
1203,0.6133284455214008
1204,0.6174498143189104
1205,0.61204044386201
1206,0.6111480576733139
1207,0.6127050415000581
1208,0.6109799830784581
1209,0.6097950710464755
1210,0.6074188288912487
1211,0.6041721860648737
1212,0.6071060340367356
1213,0.6091544914689395
1214,0.6055480760372525
1215,0.6066086820407318
1216,0.6067700556983832
1217,0.6079443263417055
1218,0.6051689442316346
1219,0.6052508605562015
1220,0.598763493415934
1221,0.5984766548314653
1222,0.5926994375860194
1223,0.5851526515346969
1224,0.5850445543249966
1225,0.5915190994417351
1226,0.5906574389492759
1227,0.58675685320396
1228,0.586466292707009
1229,0.5879221927707816
1230,0.5893553964552083
1231,0.5885687738974402
1232,0.58845865343423
1233,0.590681096303415
1234,0.5859076934304215
1235,0.588373663428671
1236,0.5863845598014267
1237,0.588995928041889
1238,0.5906270154994864
1239,0.5944320233263027
1240,0.5986916862346058
1241,0.6009396896816661
1242,0.604209021885834
1243,0.601701177328996
1244,0.6068900349441981
1245,0.6098029287434208
1246,0.605908570324174
1247,0.6036714772805265
1248,0.6093505477293591
1249,0.6000395785626944
1250,0.5995940064419247
1251,0.5976287278670821
1252,0.5963853544455929
1253,0.5932585530170004
1254,0.5922844085099046
1255,0.5867545355458935
1256,0.5843330091678216
1257,0.5789794977197738
1258,0.5739970762061766
1259,0.5739515036261671
1260,0.5794102333816444
1261,0.5738489492152217
1262,0.5656150588641032
1263,0.5712670035213512
1264,0.5686721765153273
1265,0.5759005086568532
1266,0.5799829555648776
1267,0.5801807511726501
1268,0.5756835780146644
1269,0.5771689150280324
1270,0.5902493732556804
1271,0.5935605747797886
1272,0.5886008431624716
1273,0.5858978437828865
1274,0.5929597526764281
1275,0.5945489553400793
1276,0.5918889171056109
1277,0.5915492464225642
1278,0.5910723761920342
1279,0.5884180175869633
1280,0.5893112140111667
1281,0.5914756226835665
1282,0.5944350525443282
1283,0.5983863664562158
1284,0.6003031214209242
1285,0.6043079736997239
1286,0.6017385367413084
1287,0.5996639948673314
1288,0.5952365702093432
1289,0.5940927280653405
1290,0.5860171069361707
1291,0.5877116032684474
1292,0.5868537679233876
1293,0.5877535739865063
1294,0.5828349887831347
1295,0.5817236429136344
1296,0.5783247746788989
1297,0.5836864132817488
1298,0.5884310611697879
1299,0.586811516614877
1300,0.5839736458899019
1301,0.5882821301746223
1302,0.5897012966971334
1303,0.5924782897049901
1304,0.5960754503197966
1305,0.5829361563480135
1306,0.5843223509941105
1307,0.5889843909055714
1308,0.5886244424298581
1309,0.58880379939847
1310,0.5834630702719849
1311,0.5823003248540981
1312,0.5866956121768796
1313,0.5893931858864762
1314,0.5901351415190328
1315,0.5892020392017459
1316,0.5824891666983991
1317,0.5843146646865844
1318,0.5837243152601077
1319,0.5816506621361863
1320,0.5791596028645538
1321,0.5810837743365144
1322,0.5777309488406498
1323,0.5750628711271426
1324,0.5764615218260444
1325,0.5772791818085949
1326,0.5755355044343536
1327,0.5788530416842221
1328,0.5771313864950571
1329,0.5760033908676327
1330,0.5702929727472493
1331,0.5766195738392312
1332,0.5808195832879133
1333,0.5795209285319236
1334,0.5813496318288913
1335,0.5753922659232524
1336,0.5667921110245555
1337,0.5696309226070811
1338,0.562808094473279
1339,0.5656934613948138
1340,0.5597956828901756
1341,0.567295275394841
1342,0.5615086617084479
1343,0.5594554864943821
1344,0.5656245828924626
1345,0.5662813085594014
1346,0.5307553979902777
1347,0.5277726566256196
1348,0.5364945116736262
1349,0.5412520431482437
1350,0.5407415236451751
1351,0.540172547177986
1352,0.5414837010870251
1353,0.5288253389454773
1354,0.5315932958162207
1355,0.5272435397781712
1356,0.5250472989760335
1357,0.5344233841539592
1358,0.5448613630110954
1359,0.5443149526946949
1360,0.5501913810264762
1361,0.5471547939867794
1362,0.5517832803099154
1363,0.5470683630717579
1364,0.5523695919000451
1365,0.5471750611940216
1366,0.5445022864521032
1367,0.5427814904116133
1368,0.5392206332933054
1369,0.5465998072998948
1370,0.5464919379994305
1371,0.5424186269680427
1372,0.5425337636678849
1373,0.5409221832841938
1374,0.5366176716353952
1375,0.5346624540250604
1376,0.5353111542167821
1377,0.5353781512170379
1378,0.5362846885316925
1379,0.5385487037261035
1380,0.5377320327734085
1381,0.537669525950049
1382,0.5388532178888431
1383,0.541613048581892
1384,0.5421698290304491
1385,0.5471788355672547
1386,0.5450303338496317
1387,0.5453447613439009
1388,0.5441135456447129
1389,0.542253605140858
1390,0.5444157022470448
1391,0.543125392413911
1392,0.5420687202655246
1393,0.5436385552496557
1394,0.5461970560880367
1395,0.5492012794886625
1396,0.549126383102656
1397,0.546508869918824
1398,0.5457452326497458
1399,0.5460728396569001
1400,0.5506620527723951
1401,0.5487585228059604
1402,0.5459373449935645
1403,0.5473039065520005
1404,0.54977218570607
1405,0.5472734537207338
1406,0.5415243055533143
1407,0.5412853410562067
1408,0.5377538716397893
1409,0.5358150184336006
1410,0.5391125601259552
1411,0.5417258605076383
1412,0.5401949464168803
1413,0.5382959788280662
1414,0.5408088308566545
1415,0.5415033873278398
1416,0.5443959215909169
1417,0.5435393987417685
1418,0.5483248085033379
1419,0.5507049036982876
1420,0.5469741933844756
1421,0.5478307001539224
1422,0.5463681816657022
1423,0.5384401613226292
1424,0.5387044364521589
1425,0.5391450579507749
1426,0.5339953109472426
1427,0.5370027239152884
1428,0.5339518064967146
1429,0.5316632600439241
1430,0.5313015893219475
1431,0.5266158693228166
1432,0.5278929335635582
1433,0.5280445788597979
1434,0.5318974933886024
1435,0.5339062262808073
1436,0.5376983389471345
1437,0.5379729766821464
1438,0.5413857279541545
1439,0.5414564380084648
1440,0.5403927827003616
1441,0.5454207701943683
1442,0.5425614974449959
1443,0.5425682338309632
1444,0.5383964685907603
1445,0.5404327069092592
1446,0.535363899178694
1447,0.5355198109205735
1448,0.5374820012195219
1449,0.5346310302155852
1450,0.5347777669676032
1451,0.5349721304012512
1452,0.5377932763273054
1453,0.5390310800232752
1454,0.5393130230749302
1455,0.5438672415871528
1456,0.544861675664922
1457,0.5411953289101512
1458,0.5468721267947255
1459,0.5526047057620085
1460,0.554581305833181
1461,0.546330928105895
1462,0.5617777957426836
1463,0.5597347248032456
1464,0.5614557597997207
1465,0.5520585899955456
1466,0.5523966169827693
1467,0.5579082764924146
1468,0.5579753959892724
1469,0.5580928074413507
1470,0.5554367439530197
1471,0.5557880318964386
1472,0.5488502424805202
1473,0.5514499339058323
1474,0.553261218305088
1475,0.5536412106449526
1476,0.5539333636979356
1477,0.5535802060463249
1478,0.5552814316693268
1479,0.5499300936477546
1480,0.5585208923521026
1481,0.5571620463024909
1482,0.5551960241165839
1483,0.5528376181937462
1484,0.556597989383905
1485,0.5563031849021451
1486,0.5591998121069972
1487,0.5582472294793157
1488,0.5548690492368403
1489,0.5549298916628085
1490,0.5544237610257884
1491,0.5533374507443274
1492,0.5509607245332178
1493,0.552494472992088
1494,0.5556970980399086
1495,0.5592339149810366
1496,0.5580791155522268
1497,0.5571073742151004
1498,0.5593784549052457
1499,0.5587482188128139
1500,0.558602628124316
1501,0.5619924941035181
1502,0.5568988657540118
1503,0.5603300681442267
1504,0.5600220790646684
1505,0.5571996542793256
1506,0.5581766836027215
1507,0.5513652155140295
1508,0.5487923848835198
1509,0.5479245328326345
1510,0.5520407410312373
1511,0.5511743810951317
1512,0.5485688515692488
1513,0.5497331764241964
1514,0.5511245908593819
1515,0.5525182482473553
1516,0.5471496157902733
1517,0.5474838044616965
1518,0.5439781510309961
1519,0.5438408139909909
1520,0.5427858615907759
1521,0.5380278924138873
1522,0.5430592055301297
1523,0.5434044991188376
1524,0.5455758465546563
1525,0.5445873940024547
1526,0.550939881419807
1527,0.5480164632823122
1528,0.5473660149443605
1529,0.547843569992386
1530,0.5536162415122988
1531,0.5603747372141866
1532,0.5582487999576795
1533,0.5540269721151626
1534,0.5581064202031741
1535,0.5607461302297994
1536,0.5552057983939129
1537,0.5543594494576374
1538,0.5554747985905129
1539,0.5529522917294092
1540,0.5508305172064031
1541,0.554003321807979
1542,0.5558509481111387
1543,0.5545321449810527
1544,0.5496401091457954
1545,0.5467322101288004
1546,0.5429358178957486
1547,0.5405155678908284
1548,0.5419812046668376
1549,0.5392151720873437
1550,0.5393728828665786
1551,0.5359236250698783
1552,0.5348366638004499
1553,0.5308032506769755
1554,0.532319555199356
1555,0.5288188093062032
1556,0.5249022084121469
1557,0.5311738618219315
1558,0.535256522668828
1559,0.5355319566926697
1560,0.5379654248068203
1561,0.5533013281668315
1562,0.5510498039926564
1563,0.56241840120306
1564,0.5615356544530483
1565,0.5581670127527226
1566,0.5618824820603716
1567,0.5643398283571289
1568,0.5671039360425443
1569,0.5671630157809302
1570,0.573306680989013
1571,0.5726815427728226
1572,0.5722572642026819
1573,0.5711885033109582
1574,0.5727992980017482
1575,0.5699075000993796
1576,0.5723614574905065
1577,0.5783254863849867
1578,0.5826319174030472
1579,0.5807658633133165
1580,0.5786055583513954
1581,0.5852763681157165
1582,0.5862074905867943
1583,0.5862646390882303
1584,0.5883987005420532
1585,0.5877322131712741
1586,0.5828918339541478
1587,0.5788017972502921
1588,0.580711623647291
1589,0.5862606571606712
1590,0.5868617502429545
1591,0.587617244129768
1592,0.5853538174003254
1593,0.5826597421039986
1594,0.5831009280626126
1595,0.5773290116054081
1596,0.5806520811971939
1597,0.5785166953134048
1598,0.5801385134843575
1599,0.5780339135130146
1600,0.5792262512696338
1601,0.5841295073095087
1602,0.582257459014564
1603,0.5801409354073863
1604,0.5823942234927183
1605,0.5809845326013374
1606,0.5845967819808731
1607,0.5861512920286243
1608,0.5999311492187076
1609,0.6040229273900362
1610,0.6071742775553277
1611,0.6067994354620571
1612,0.6076943865407366
1613,0.6049390995313145
1614,0.6048905497082223
1615,0.6108347502213952
1616,0.6129097850614069
1617,0.6173374394603512
1618,0.6173374394603512
1619,0.6111824551238705
1620,0.6104040577682612
1621,0.6115002512052893
1622,0.6122310597395317
1623,0.61557077068341
1624,0.6133638536119405
1625,0.6213072874478167
1626,0.6213799594594
1627,0.6192480539620766
1628,0.6230671835995955
1629,0.6258086042712832
1630,0.6225846150269623
1631,0.6246522051298765
1632,0.6300614494681253
1633,0.629353931254663
1634,0.6339196149610682
1635,0.6329262769262787
1636,0.6283084019035563
1637,0.6299096958199714
1638,0.623416454113574
1639,0.6237542970264687
1640,0.6203565401384074
1641,0.625313208675568
1642,0.624383303684569
1643,0.6245492999283321
1644,0.6245577129816182
1645,0.6169975247635378
1646,0.6201759733456531
1647,0.6228899897259778
1648,0.6224184232979325
1649,0.6231592577116378
1650,0.6247792342143444
1651,0.6357822119761053
1652,0.6340999755025001
1653,0.6391938588464332
1654,0.6360810839992024
1655,0.6358828459850998
1656,0.6322592508985176
1657,0.6331504474558604
1658,0.6303634263571263
1659,0.6329833676576924
1660,0.6372679353764071
1661,0.6361907895023047
1662,0.6365802906712499
1663,0.6414277740876944
1664,0.6360473736534413
1665,0.6358661870339687
1666,0.6426209666573063
1667,0.645643119895102
1668,0.648592504826601
1669,0.6433841553016011
1670,0.6486885315973516
1671,0.6472168603615164
1672,0.6386262353384482
1673,0.6358233639591615
1674,0.6350625813431519
1675,0.6358828346943579
1676,0.6386500220156932
1677,0.6334280744138439
1678,0.6348488729403411
1679,0.6355100760034593
1680,0.6317676420115665
1681,0.6331571529710176
1682,0.6335614479257743
1683,0.6379476996515776
1684,0.6423133718329557
1685,0.6388456369049236
1686,0.6358792144844969
1687,0.6357058406283544
1688,0.634011061224057
1689,0.6393157979055295
1690,0.6420206699926867
