,EURUSD Fluctuations
1691,0.6405530919859386
1692,0.6379797933452392
1693,0.6405339744279418
1694,0.6436852459429867
1695,0.6317724580752135
1696,0.6275246012371203
1697,0.6280462591394267
1698,0.6308282665438096
1699,0.6312193299110824
1700,0.6333136226043727
1701,0.6303041929038549
1702,0.628302671675427
1703,0.6273501518887077
1704,0.6278236372248255
1705,0.6292512379302098
1706,0.6317292538473015
1707,0.631623490704132
1708,0.6408003528767315
1709,0.6379757788083006
1710,0.6379757788083006
1711,0.630090626420976
1712,0.6331341316330856
1713,0.6318403110139488
1714,0.6335115680784849
1715,0.6363588027264375
1716,0.6438101017950106
1717,0.6399427690739327
1718,0.6375394740268292
1719,0.6393898898299551
1720,0.6454145038126238
1721,0.6437469132745458
1722,0.6427716927254287
1723,0.6399170666174935
1724,0.6368813064967693
1725,0.6381836831826
1726,0.6396799046055899
1727,0.6402544836223514
1728,0.6375008863291587
1729,0.6414978420394487
1730,0.6350348543467192
1731,0.6339577635996922
1732,0.6365052770156543
1733,0.6428670175009056
1734,0.6468088817677462
1735,0.6455349590341479
1736,0.6454243724205985
1737,0.6466364845559953
1738,0.6450475593488719
1739,0.6484830829498103
1740,0.6502243327023256
1741,0.6542894395439345
1742,0.6552570444353738
1743,0.6570507950864144
1744,0.6544599538372092
1745,0.6597695952119513
1746,0.658923058464294
1747,0.653602246496092
1748,0.6487199930655398
1749,0.6451681641617892
1750,0.6512951538446662
1751,0.6623007640228605
1752,0.6660980237953539
1753,0.6655022063715629
1754,0.6628234532817319
1755,0.6654819580320872
1756,0.665514481176749
1757,0.6667627824181793
1758,0.6673839448494249
1759,0.6704697477152599
1760,0.6721569996075394
1761,0.670484500823968
1762,0.6679826283984245
1763,0.6694152628042263
1764,0.6721320951018968
1765,0.6802145271702493
1766,0.6778770007199157
1767,0.667646597778931
1768,0.6709748791753238
1769,0.6601778879020002
1770,0.6567429808775573
1771,0.6572782603868099
1772,0.6608585308280324
1773,0.6608931530070139
1774,0.6649592431880205
1775,0.6658314644870204
1776,0.6591570535060045
1777,0.6599863506130401
1778,0.6577929442177217
1779,0.6542854294371758
1780,0.6546997265156234
1781,0.6526549838373454
1782,0.6548907783083655
1783,0.6496393284808486
1784,0.6431709889900001
1785,0.6474701400316527
1786,0.6484847059945934
1787,0.6530973252549498
1788,0.6564651359200169
1789,0.6590957997924891
1790,0.6513652216490675
1791,0.6536067865223999
1792,0.6533777358784414
1793,0.6586351713861816
1794,0.6558056684237716
1795,0.6512104552773053
1796,0.6474395701377621
1797,0.6520234458237444
1798,0.6473324101457116
1799,0.6526265628343894
1800,0.6467293109114479
1801,0.6486172857406708
1802,0.6595775061696887
1803,0.6556761172252079
1804,0.6534170528952267
1805,0.6514227287730705
1806,0.6515892445207975
1807,0.6476823179799291
1808,0.6492673258437573
1809,0.6513492360984867
1810,0.6497361257863499
1811,0.6509587122626148
1812,0.6540890222383602
1813,0.6588726636714461
1814,0.6583441382293049
1815,0.6566647094171721
1816,0.6580626659617987
1817,0.6603368978443842
1818,0.6592631605859061
1819,0.6611337168025024
1820,0.6588263329249145
1821,0.6549475793988299
1822,0.6536363124213113
1823,0.6564494792400415
1824,0.6532300032891099
1825,0.6480718217035586
1826,0.6482554573051486
1827,0.6458435251286065
1828,0.6411110509786058
1829,0.6377851626998376
1830,0.6376455384891256
1831,0.6351663561078397
1832,0.6325993258156698
1833,0.6277293635969108
1834,0.6296667808481862
1835,0.6334854122232231
1836,0.6357631729304648
1837,0.635808431640266
1838,0.6295240911103862
1839,0.6295323383999631
1840,0.6298700700801375
1841,0.627790040526812
1842,0.6302894301164698
1843,0.6288315746970756
1844,0.6189146221395414
1845,0.6174764786020852
1846,0.6161671586248074
1847,0.6102353311246601
1848,0.5989857560750242
1849,0.6105118301901709
1850,0.6126810289868843
1851,0.6144542076834749
1852,0.6185638427762945
1853,0.62014900042207
1854,0.6260513424817007
1855,0.6249316824794423
1856,0.6229082418681077
1857,0.6262272970981586
1858,0.6244811468821811
1859,0.6283448130793838
1860,0.610968613952997
1861,0.613187632835356
1862,0.613828049722149
1863,0.6101826790342784
1864,0.6106763728218132
1865,0.6110268799764031
1866,0.6153622215583748
1867,0.6173876433823211
1868,0.6151791996573878
1869,0.6088446944222401
1870,0.6099880543267149
1871,0.6201472959158809
1872,0.6179304374247179
1873,0.6172529602873223
1874,0.617905624592785
1875,0.6209615718443696
1876,0.6246642966021732
1877,0.6273414308332637
1878,0.624446196547482
1879,0.6254277787471263
1880,0.627640373956079
1881,0.627544989015053
1882,0.6297932674381936
1883,0.6281667324590179
1884,0.6266051299613955
1885,0.6254631720652303
1886,0.6265870984729339
1887,0.6246026596464825
1888,0.6229627390008661
1889,0.625338756923424
1890,0.6191861842717445
1891,0.619643431994477
1892,0.6236034872294887
1893,0.6258285939375902
1894,0.6231020732597019
1895,0.6170975670006033
1896,0.6132196297139673
1897,0.6133894086300689
1898,0.6169210219927814
1899,0.6155424144256146
1900,0.609599028462395
1901,0.5973659928385593
1902,0.5981169616187976
1903,0.5962068645558121
1904,0.5931737975803499
1905,0.5971594330460162
1906,0.6000764901188812
1907,0.6019691224733553
1908,0.6095541757689782
1909,0.6121767172022581
1910,0.6123747157678985
1911,0.6202587290203389
1912,0.622352850358866
1913,0.6230750462246144
1914,0.6269257996900314
1915,0.6202567283124684
1916,0.6159212704222944
1917,0.6167731313980768
1918,0.6161257454637729
1919,0.6199087083028498
1920,0.6145363310630776
1921,0.611746766095705
1922,0.6155414660565395
1923,0.6175421689684394
1924,0.618482243830438
1925,0.6268276077915027
1926,0.6216606684937084
1927,0.6236333469390443
1928,0.6270494003689436
1929,0.6268087572502952
1930,0.6355273065700202
1931,0.6337703924155569
1932,0.635004820015837
1933,0.6365884337086594
1934,0.6343060786294121
1935,0.6284293212846555
1936,0.627844199262575
1937,0.626332091448891
1938,0.6226824762308408
1939,0.620774697953874
1940,0.621422364151564
1941,0.6210048192430112
1942,0.6160524593588288
1943,0.6166599760792931
1944,0.6147036704175207
1945,0.6191438897963168
1946,0.6165656434419925
1947,0.6175560711691995
1948,0.6191036367011576
1949,0.614545209105275
1950,0.6094627661509503
1951,0.6145372485770895
1952,0.6125539409535725
1953,0.6115155842329489
1954,0.6038141611138013
1955,0.6036775836963078
1956,0.6033165487478219
1957,0.6033705576288283
1958,0.6042906053222781
1959,0.6010415072170918
1960,0.6072380937383796
1961,0.6087088256013422
1962,0.6104539482974954
1963,0.6128698456437298
1964,0.613333032156528
1965,0.6099770613291043
1966,0.6061232491754633
1967,0.598458415774289
1968,0.6047597241191248
1969,0.6038204970347949
1970,0.604803346783833
1971,0.6081449523695805
1972,0.6100941297294773
1973,0.60469874538044
1974,0.6073899342120797
1975,0.6083778717539547
1976,0.6029699949439908
1977,0.6052474427362036
1978,0.6037052050220049
1979,0.6082406437819473
1980,0.609503820430329
1981,0.6070818054956361
1982,0.6073016651055162
1983,0.6024193445729089
1984,0.6044759172449432
1985,0.6048813665595558
1986,0.6061218673047192
1987,0.605625627342196
1988,0.6039104336053671
1989,0.6074127356076804
1990,0.6078721186122273
1991,0.6025844807573907
1992,0.6035437917286808
1993,0.6042014948143437
1994,0.6048162563174458
1995,0.6046499797619599
1996,0.597493917638008
1997,0.5967031465420864
1998,0.5980201228389793
1999,0.5971307012324436
2000,0.6010993055545955
2001,0.5995169632647563
2002,0.6007256993091958
2003,0.5983955581901217
2004,0.5771417651883766
2005,0.5845855543274927
2006,0.5892721607750543
2007,0.5952235539992862
2008,0.5940085159061774
2009,0.5992534121525496
2010,0.5962442865903717
2011,0.5929268117341012
2012,0.5930268178655687
2013,0.5904124974055025
2014,0.5905654791069197
2015,0.5906480201413257
2016,0.5907565828266299
2017,0.5910899158095476
2018,0.5892853277706747
2019,0.5918464644995592
2020,0.5863829958610794
2021,0.5933534579977333
2022,0.5940945624722132
2023,0.59520984228964
2024,0.597458820157514
2025,0.5938560444119404
2026,0.5969011829310923
2027,0.597662214450227
2028,0.595506868959528
2029,0.5921884198625429
2030,0.5890342687606749
2031,0.5881411898318034
2032,0.5871810677322671
2033,0.5920991381259733
2034,0.5883978161488865
2035,0.5890931836845337
2036,0.5894373373955918
2037,0.5906406788933587
2038,0.5930470219175336
2039,0.5941247763552613
2040,0.5936654619305547
2041,0.5938351333070871
2042,0.5970749813967137
2043,0.5969345001953748
2044,0.5972252521114155
2045,0.5988820560362343
2046,0.6016933675211475
2047,0.5979007791634181
2048,0.5959387133192368
2049,0.5953859306048703
2050,0.5863116236588138
2051,0.5865827875199879
2052,0.5898137363572384
2053,0.5918840668510603
2054,0.594830314049416
2055,0.595529422569658
2056,0.5955741338753433
2057,0.5960196968256207
2058,0.5976092946212979
2059,0.6000913270696476
2060,0.5966161925380666
2061,0.5870991640313413
2062,0.5886683964297541
2063,0.5875867802728094
2064,0.5854463883825543
2065,0.5844129239783966
2066,0.585489278228003
2067,0.5860957289886942
2068,0.5853233483896962
2069,0.5891313098301538
2070,0.588647522103046
2071,0.5883698335871282
2072,0.5901110081906668
2073,0.5893949053458959
2074,0.589640621830126
2075,0.591174464048301
2076,0.5965341021663382
2077,0.5960769531312147
2078,0.5948184928195169
2079,0.5959186872961146
2080,0.5908689837707853
2081,0.591196789376259
2082,0.5924126154724889
2083,0.5894868752159836
2084,0.5848745248449212
2085,0.5808917404077305
2086,0.5822020424963671
2087,0.5853562879773484
2088,0.5865622503975022
2089,0.5856142724331197
2090,0.5837069298237804
2091,0.5807835280210372
2092,0.582912977240777
2093,0.5796206139484994
2094,0.5791607713384874
2095,0.5801245746268455
2096,0.5805215629252188
2097,0.5779754348708677
2098,0.5780547225400818
2099,0.5774272315885389
2100,0.576500285260602
2101,0.5771414612237544
2102,0.5770064675323509
2103,0.5757061536313668
2104,0.5766738678731942
2105,0.575980709182182
2106,0.5772679426574389
2107,0.5764903755752421
2108,0.5739847859901865
2109,0.5721809994473727
2110,0.5708557519138839
2111,0.5691338462819839
2112,0.5740525566257564
2113,0.575669531970402
2114,0.5740059039379891
2115,0.5783444210260343
2116,0.5818221145575025
2117,0.5812257417149727
2118,0.582644808804976
2119,0.5800509332992836
2120,0.5780730645989622
2121,0.5741770731591076
2122,0.574587225245695
2123,0.5726580983610248
2124,0.5738677245893133
2125,0.574633534086446
2126,0.5818798270086145
2127,0.5831843495741416
2128,0.5801167207500835
2129,0.5829844573344085
2130,0.5828933006670297
2131,0.5851240688302488
2132,0.5788211670976491
2133,0.5768467857581963
2134,0.5762997231133098
2135,0.5761977023805163
2136,0.5745567250033732
2137,0.5747843478576392
2138,0.5750883657715223
2139,0.5764112434405487
2140,0.577033923484391
2141,0.5752276650055232
2142,0.5746459095162928
2143,0.5721184517798875
2144,0.572365606566471
2145,0.572472505104227
2146,0.5708534749312659
2147,0.5703103079195945
2148,0.5674067123073636
2149,0.5665183733875204
2150,0.5689767694770352
2151,0.5677763287057618
2152,0.5696013210988443
2153,0.5694226070981467
2154,0.563770149513248
2155,0.5580731785872525
2156,0.55657757287773
2157,0.5630132823397931
2158,0.563436002853837
2159,0.5622100651687401
2160,0.5597304936852341
2161,0.5592743717861139
2162,0.5599657014089657
2163,0.5621260876057532
2164,0.5564670621249078
2165,0.5549007839505771
2166,0.5548133796436174
2167,0.5545812729091728
2168,0.5544037739757184
2169,0.5553044274290369
2170,0.5541780600084375
2171,0.5516527288457593
2172,0.5535968342434194
2173,0.5513715513902014
2174,0.5525288357545125
2175,0.5523447882890599
2176,0.5452852875091486
2177,0.5437678073030126
2178,0.542790714975045
2179,0.549612334120032
2180,0.5531373688898209
2181,0.5512645402441835
2182,0.5552341239292746
2183,0.5487775881113072
2184,0.5487775881113072
2185,0.5487775881113072
2186,0.5487775881113072
2187,0.5487775881113072
2188,0.5487775881113072
2189,0.5487775881113072
2190,0.5487775881113072
2191,0.5487775881113072
2192,0.5487775881113072
2193,0.5487775881113072
2194,0.5487775881113072
2195,0.5487775881113072
2196,0.5487775881113072
2197,0.5487775881113072
2198,0.5487775881113072
2199,0.5487775881113072
2200,0.5487775881113072
2201,0.5487775881113072
2202,0.5487775881113072
2203,0.549739534215272
2204,0.549739534215272
2205,0.5547015975828191
2206,0.5588344966004065
2207,0.5584617382741542
2208,0.5607932064194451
2209,0.5633359443250274
2210,0.5670898959286564
2211,0.5685548499811323
2212,0.5691110587180193
2213,0.5667977304865414
2214,0.5677463214338085
2215,0.5653297141299127
2216,0.5643780135605675
2217,0.5665526851775995
2218,0.5674425702858175
2219,0.5701977394718025
2220,0.5668044717546719
2221,0.568578579630288
2222,0.567689905670318
2223,0.5653851606647653
2224,0.5640482286955348
2225,0.5609618437112541
2226,0.5616494747226085
2227,0.5618846700458308
2228,0.5598031476819765
2229,0.5590865062110231
2230,0.5582010852148459
2231,0.5618903636368068
2232,0.5630943577114779
2233,0.562734495172859
2234,0.5627599210879528
2235,0.5622224613952472
2236,0.5594579594590404
2237,0.5600425731506968
2238,0.5610829795163625
2239,0.560891889330813
2240,0.5620949549193522
2241,0.562782204504921
2242,0.5652777779565368
2243,0.5641335151375129
2244,0.5647105755722
2245,0.5660641894091394
2246,0.5618556788260807
2247,0.562140463539995
2248,0.5651504730520052
2249,0.5676631448669682
2250,0.5754472380338601
2251,0.5705140427516279
2252,0.5722737659445211
2253,0.5731592294257064
2254,0.5705098086848073
2255,0.5706157393093584
2256,0.5674342757041199
2257,0.5680830268551392
2258,0.5678558629613375
2259,0.5680792172300598
2260,0.5691428142760768
2261,0.5751434478151317
2262,0.5742600038084962
2263,0.5748853563789598
2264,0.5750905793386302
2265,0.5704176771662306
2266,0.5670699642014663
2267,0.5719504531286427
2268,0.566721255431461
2269,0.5679565266294345
2270,0.5699606381166796
2271,0.5706426915457481
2272,0.574054034222828
2273,0.5731070379858341
2274,0.575034873643538
2275,0.5752282918924527
2276,0.5716499409347041
2277,0.5717958603432169
2278,0.5697036256671392
2279,0.5697676287250748
2280,0.5657198088342266
2281,0.5599840204539986
2282,0.560067629318032
2283,0.5612375393345318
2284,0.5601935800516392
2285,0.5606401570358405
2286,0.5631636824664579
2287,0.5621055587750388
2288,0.5646526630911932
2289,0.5627446355732308
2290,0.5619278163955177
2291,0.5577534743968583
2292,0.555505256171089
2293,0.5562897639168678
2294,0.5528588554390559
2295,0.5501780616521191
2296,0.5499049095532483
2297,0.5500094640482263
2298,0.54681284591084
2299,0.5538180723095647
2300,0.5554460511981516
2301,0.55768621209482
2302,0.5553114615441425
2303,0.5553929883005395
2304,0.5559790658270862
2305,0.5616100285796782
2306,0.5570831626944779
2307,0.567983865758174
2308,0.5644653182429837
2309,0.5639567463051012
2310,0.5643371814854176
2311,0.5670669532326296
2312,0.5643681617077385
2313,0.5663397658517167
2314,0.5597925268921976
2315,0.5539558532147861
2316,0.5608525460608167
2317,0.5592282821118983
2318,0.5528366492287412
2319,0.5529408195894507
2320,0.5421801945097207
2321,0.5413372940534822
2322,0.5485120043571605
2323,0.552829290056883
2324,0.5586069477608626
2325,0.5631853878536202
2326,0.5628069014749795
2327,0.5569626286808856
2328,0.5542528423771869
2329,0.547310968362111
2330,0.5422603790058486
2331,0.5421915899331828
2332,0.543876516907999
2333,0.5489820779500347
2334,0.5477539275127392
2335,0.5511871172118668
2336,0.5505422616243398
2337,0.5465712122204942
2338,0.5491744868877201
2339,0.5450709155140696
2340,0.5428839209896055
2341,0.542303891992711
2342,0.5421776556217041
2343,0.5417177567202898
2344,0.5385022966289885
2345,0.5351902563234145
2346,0.5381147136187381
2347,0.5371865020193719
2348,0.5357446190971621
2349,0.5383232369127722
2350,0.5468310348271542
2351,0.5454772508549648
2352,0.5408940249264399
2353,0.5345233303159911
2354,0.5301388761130302
2355,0.5339882909519874
2356,0.5367263204694436
2357,0.5372586331977831
2358,0.5382856677486738
2359,0.535575598703451
2360,0.5361362032121526
2361,0.536626836576856
2362,0.544825081918203
2363,0.5477866929465467
2364,0.5512077674678555
2365,0.5490567809160849
2366,0.545841992072902
2367,0.5452817375116504
2368,0.550677961841033
2369,0.5547954588997781
2370,0.5591090391057203
2371,0.562482284811608
2372,0.5623857425314032
2373,0.5730702072706054
2374,0.5775546096033644
2375,0.5863246919514293
2376,0.5869724165435157
2377,0.5804499241146059
2378,0.5798633313109505
2379,0.5788746646048926
2380,0.5719177721647813
2381,0.5713205843819392
2382,0.5788391721684361
2383,0.5728393737743132
2384,0.5687295664604657
2385,0.566776672508803
2386,0.5632505555514694
2387,0.571691279697937
2388,0.5721999659939772
2389,0.5700331543475939
2390,0.5683221442789012
2391,0.5688716399424096
2392,0.572170233582714
2393,0.5730888838846397
2394,0.5714982428693908
2395,0.5710126834244724
2396,0.5721244262175993
2397,0.5763562025037551
2398,0.5743417385156259
2399,0.5781869886567004
2400,0.5738363639664013
2401,0.5741462739499841
2402,0.578594897818059
2403,0.5836456694545427
2404,0.5827971879203608
2405,0.5823919050525295
2406,0.5855450250848202
2407,0.5872548835946083
2408,0.5916482569935418
2409,0.5959649801159531
2410,0.5966031404777059
2411,0.5974283170901467
2412,0.6035251111320199
2413,0.5988315387082621
2414,0.603643027332374
2415,0.6093087787330972
2416,0.6072258399072288
2417,0.6064537096182803
2418,0.608772799489976
2419,0.6130933455842468
2420,0.6135315444510578
2421,0.6072118988788516
2422,0.6042625868900728
2423,0.6064182593148502
2424,0.6122674127001981
2425,0.6148130591958008
2426,0.6158441957757708
2427,0.6153083290121601
2428,0.6176740984188626
2429,0.6130136454546455
2430,0.6137080638971443
2431,0.6085283839475681
2432,0.6087431495961918
2433,0.6137756455153849
2434,0.6120628070218156
2435,0.6135527344106919
2436,0.6166423379751985
2437,0.620351036147538
2438,0.6186010143285039
2439,0.613899543071861
2440,0.6127563555720874
2441,0.6133228217514528
2442,0.6123131795197491
2443,0.6067503431079855
2444,0.6107704059290857
2445,0.6117768923307157
2446,0.6133012202056889
2447,0.6135897255102556
2448,0.6100670918622793
2449,0.6054168404883091
2450,0.6074217450444395
2451,0.6065315480718638
2452,0.6010006181591107
2453,0.5976882443490423
2454,0.5948909541765179
2455,0.5966282972142944
2456,0.5942356706977361
2457,0.5970636367002207
2458,0.6031559348916109
2459,0.600962428247243
2460,0.6028387505722758
2461,0.600741693115033
2462,0.6073840750206743
2463,0.6026729154975431
2464,0.6064763875795292
2465,0.6067083096554498
2466,0.6089762584941156
2467,0.6077366121058035
2468,0.6022986799151264
2469,0.6009775712638394
2470,0.5990295079301351
2471,0.599972928731877
2472,0.6044437241083038
2473,0.609324869036189
2474,0.6077917919198059
2475,0.6057262406773517
2476,0.6073603851397055
2477,0.6048920481954239
2478,0.6016614119678143
2479,0.5977822444512773
2480,0.5932104267859896
2481,0.5904095978433808
2482,0.5911744045591445
2483,0.5998761336942143
2484,0.5970303216332181
2485,0.6002135654040229
2486,0.6047560445043779
2487,0.6077020486647721
2488,0.6075075174245596
2489,0.6051165647612339
2490,0.6055058852321256
2491,0.6070903253572986
2492,0.6076403098228547
2493,0.6064262551701317
2494,0.603894213148608
2495,0.6050928544411136
2496,0.6050706170407485
2497,0.6061971991672579
2498,0.6108502610715724
2499,0.6119457578213122
2500,0.6109550331707003
2501,0.6146353413123428
2502,0.612886399511476
2503,0.6239035638059829
2504,0.6277088106564532
2505,0.6274818819962994
2506,0.6271306969414359
2507,0.625611260201624
2508,0.6261172560008232
2509,0.6240490540528429
2510,0.6289219974780542
2511,0.6270025759811296
2512,0.6285329697384526
2513,0.6273657441076608
2514,0.6303740997256551
2515,0.6339145143767642
