Date,Options Class,Underlying,Product Type,Exchange,Volume
2013-04-25,GE,GE,S,CBOE,1074
2013-04-26,GE,GE,S,CBOE,15770
2013-04-29,GE,GE,S,CBOE,5965
2013-04-30,GE,GE,S,CBOE,7035
2013-05-01,GE,GE,S,CBOE,2559
2013-05-02,GE,GE,S,CBOE,6300
2013-05-03,GE,GE,S,CBOE,16670
2013-05-06,GE,GE,S,CBOE,6990
2013-05-07,GE,GE,S,CBOE,6892
2013-05-08,GE,GE,S,CBOE,14500
2013-05-09,GE,GE,S,CBOE,19899
2013-05-10,GE,GE,S,CBOE,8003
2013-05-13,GE,GE,S,CBOE,7083
2013-05-14,GE,GE,S,CBOE,11876
2013-05-15,GE,GE,S,CBOE,9600
2013-05-16,GE,GE,S,CBOE,12731
2013-05-17,GE,GE,S,CBOE,19358
2013-05-20,GE,GE,S,CBOE,9194
2013-05-21,GE,GE,S,CBOE,18374
2013-05-22,GE,GE,S,CBOE,19472
2013-05-23,GE,GE,S,CBOE,6693
2013-05-24,GE,GE,S,CBOE,5258
2013-05-28,GE,GE,S,CBOE,12323
2013-05-29,GE,GE,S,CBOE,7598
2013-05-30,GE,GE,S,CBOE,7459
2013-05-31,GE,GE,S,CBOE,7858
2013-06-03,GE,GE,S,CBOE,10812
2013-06-04,GE,GE,S,CBOE,5892
2013-06-05,GE,GE,S,CBOE,8750
2013-06-06,GE,GE,S,CBOE,9963
2013-06-07,GE,GE,S,CBOE,14542
2013-06-10,GE,GE,S,CBOE,7854
2013-06-11,GE,GE,S,CBOE,5607
2013-06-12,GE,GE,S,CBOE,5757
2013-06-13,GE,GE,S,CBOE,7344
2013-06-14,GE,GE,S,CBOE,8937
2013-06-17,GE,GE,S,CBOE,10256
2013-06-18,GE,GE,S,CBOE,33315
2013-06-19,GE,GE,S,CBOE,16638
2013-06-20,GE,GE,S,CBOE,16299
2013-06-21,GE,GE,S,CBOE,14502
2013-06-24,GE,GE,S,CBOE,16533
2013-06-25,GE,GE,S,CBOE,16945
2013-06-26,GE,GE,S,CBOE,8970
2013-06-27,GE,GE,S,CBOE,6002
2013-06-28,GE,GE,S,CBOE,6231
2013-07-01,GE,GE,S,CBOE,10014
2013-07-02,GE,GE,S,CBOE,20297
2013-07-03,GE,GE,S,CBOE,4315
2013-07-05,GE,GE,S,CBOE,5876
2013-07-08,GE,GE,S,CBOE,6784
2013-07-09,GE,GE,S,CBOE,8635
2013-07-10,GE,GE,S,CBOE,6259
2013-07-11,GE,GE,S,CBOE,12182
2013-07-12,GE,GE,S,CBOE,8832
2013-07-15,GE,GE,S,CBOE,10499
2013-07-16,GE,GE,S,CBOE,12690
2013-07-17,GE,GE,S,CBOE,13743
2013-07-18,GE,GE,S,CBOE,29054
2013-07-19,GE,GE,S,CBOE,102407
2013-07-22,GE,GE,S,CBOE,13286
2013-07-23,GE,GE,S,CBOE,8336
2013-07-24,GE,GE,S,CBOE,9248
2013-07-25,GE,GE,S,CBOE,5557
2013-07-26,GE,GE,S,CBOE,6709
2013-07-29,GE,GE,S,CBOE,5718
2013-07-30,GE,GE,S,CBOE,7133
2013-07-31,GE,GE,S,CBOE,6195
2013-08-01,GE,GE,S,CBOE,8578
2013-08-02,GE,GE,S,CBOE,5023
2013-08-05,GE,GE,S,CBOE,5281
2013-08-06,GE,GE,S,CBOE,7739
2013-08-07,GE,GE,S,CBOE,12128
2013-08-08,GE,GE,S,CBOE,6940
2013-08-09,GE,GE,S,CBOE,4080
2013-08-12,GE,GE,S,CBOE,8045
2013-08-13,GE,GE,S,CBOE,10647
2013-08-14,GE,GE,S,CBOE,5456
2013-08-15,GE,GE,S,CBOE,10768
2013-08-16,GE,GE,S,CBOE,13242
2013-08-19,GE,GE,S,CBOE,10057
2013-08-20,GE,GE,S,CBOE,9341
2013-08-21,GE,GE,S,CBOE,7365
2013-08-22,GE,GE,S,CBOE,11166
2013-08-23,GE,GE,S,CBOE,3929
2013-08-26,GE,GE,S,CBOE,5658
2013-08-27,GE,GE,S,CBOE,12864
2013-08-28,GE,GE,S,CBOE,5222
2013-08-29,GE,GE,S,CBOE,10375
2013-08-30,GE,GE,S,CBOE,15162
2013-09-03,GE,GE,S,CBOE,14047
2013-09-04,GE,GE,S,CBOE,17256
2013-09-05,GE,GE,S,CBOE,7377
2013-09-06,GE,GE,S,CBOE,7915
2013-09-09,GE,GE,S,CBOE,6232
2013-09-10,GE,GE,S,CBOE,13383
2013-09-11,GE,GE,S,CBOE,10885
2013-09-12,GE,GE,S,CBOE,9021
2013-09-13,GE,GE,S,CBOE,7774
2013-09-16,GE,GE,S,CBOE,22138
2013-09-17,GE,GE,S,CBOE,15207
2013-09-18,GE,GE,S,CBOE,33596
2013-09-19,GE,GE,S,CBOE,14026
2013-09-20,GE,GE,S,CBOE,16015
2013-09-23,GE,GE,S,CBOE,21864
2013-09-24,GE,GE,S,CBOE,8272
2013-09-25,GE,GE,S,CBOE,6403
2013-09-26,GE,GE,S,CBOE,14457
2013-09-27,GE,GE,S,CBOE,17453
2013-09-30,GE,GE,S,CBOE,9807
2013-10-01,GE,GE,S,CBOE,15130
2013-10-02,GE,GE,S,CBOE,12804
2013-10-03,GE,GE,S,CBOE,12745
2013-10-04,GE,GE,S,CBOE,10368
2013-10-07,GE,GE,S,CBOE,9141
2013-10-08,GE,GE,S,CBOE,15082
2013-10-09,GE,GE,S,CBOE,15516
2013-10-10,GE,GE,S,CBOE,8430
2013-10-11,GE,GE,S,CBOE,13316
2013-10-14,GE,GE,S,CBOE,15504
2013-10-15,GE,GE,S,CBOE,9738
2013-10-16,GE,GE,S,CBOE,9800
2013-10-17,GE,GE,S,CBOE,32865
2013-10-18,GE,GE,S,CBOE,74653
2013-10-21,GE,GE,S,CBOE,62920
2013-10-22,GE,GE,S,CBOE,21473
2013-10-23,GE,GE,S,CBOE,14414
2013-10-24,GE,GE,S,CBOE,8165
2013-10-25,GE,GE,S,CBOE,15461
2013-10-28,GE,GE,S,CBOE,13379
2013-10-29,GE,GE,S,CBOE,31112
2013-10-30,GE,GE,S,CBOE,14847
2013-10-31,GE,GE,S,CBOE,10779
2013-11-01,GE,GE,S,CBOE,19810
2013-11-04,GE,GE,S,CBOE,8136
2013-11-05,GE,GE,S,CBOE,6921
2013-11-06,GE,GE,S,CBOE,21676
2013-11-07,GE,GE,S,CBOE,66109
2013-11-08,GE,GE,S,CBOE,14689
2013-11-11,GE,GE,S,CBOE,16199
2013-11-12,GE,GE,S,CBOE,38419
2013-11-13,GE,GE,S,CBOE,11653
2013-11-14,GE,GE,S,CBOE,27747
2013-11-15,GE,GE,S,CBOE,38232
2013-11-18,GE,GE,S,CBOE,37079
2013-11-19,GE,GE,S,CBOE,22099
2013-11-20,GE,GE,S,CBOE,9256
2013-11-21,GE,GE,S,CBOE,9244
2013-11-22,GE,GE,S,CBOE,10204
2013-11-25,GE,GE,S,CBOE,12328
2013-11-26,GE,GE,S,CBOE,8902
2013-11-27,GE,GE,S,CBOE,12154
2013-11-29,GE,GE,S,CBOE,3111
2013-12-02,GE,GE,S,CBOE,12764
2013-12-03,GE,GE,S,CBOE,12631
2013-12-04,GE,GE,S,CBOE,16394
2013-12-05,GE,GE,S,CBOE,11195
2013-12-06,GE,GE,S,CBOE,15779
2013-12-09,GE,GE,S,CBOE,11334
2013-12-10,GE,GE,S,CBOE,9098
2013-12-11,GE,GE,S,CBOE,10678
2013-12-12,GE,GE,S,CBOE,9343
2013-12-13,GE,GE,S,CBOE,17840
2013-12-16,GE,GE,S,CBOE,11016
2013-12-17,GE,GE,S,CBOE,25866
2013-12-18,GE,GE,S,CBOE,52122
2013-12-19,GE,GE,S,CBOE,20140
2013-12-20,GE,GE,S,CBOE,22819
2013-12-23,GE,GE,S,CBOE,12304
2013-12-24,GE,GE,S,CBOE,10989
2013-12-26,GE,GE,S,CBOE,17622
2013-12-27,GE,GE,S,CBOE,12259
2013-12-30,GE,GE,S,CBOE,9833
2013-12-31,GE,GE,S,CBOE,9585
2014-01-02,GE,GE,S,CBOE,17080
2014-01-03,GE,GE,S,CBOE,14265
2014-01-06,GE,GE,S,CBOE,13026
2014-01-07,GE,GE,S,CBOE,11322
2014-01-08,GE,GE,S,CBOE,7080
2014-01-09,GE,GE,S,CBOE,10173
2014-01-10,GE,GE,S,CBOE,18510
2014-01-13,GE,GE,S,CBOE,17278
2014-01-14,GE,GE,S,CBOE,14317
2014-01-15,GE,GE,S,CBOE,18429
2014-01-16,GE,GE,S,CBOE,25716
2014-01-17,GE,GE,S,CBOE,51114
2014-01-21,GE,GE,S,CBOE,26264
2014-01-22,GE,GE,S,CBOE,14326
2014-01-23,GE,GE,S,CBOE,21967
2014-01-24,GE,GE,S,CBOE,39701
2014-01-27,GE,GE,S,CBOE,29808
2014-01-28,GE,GE,S,CBOE,16262
2014-01-29,GE,GE,S,CBOE,10682
2014-01-30,GE,GE,S,CBOE,11821
2014-01-31,GE,GE,S,CBOE,14590
2014-02-03,GE,GE,S,CBOE,31945
2014-02-04,GE,GE,S,CBOE,19474
2014-02-05,GE,GE,S,CBOE,11872
2014-02-06,GE,GE,S,CBOE,16928
2014-02-07,GE,GE,S,CBOE,15689
2014-02-10,GE,GE,S,CBOE,12714
2014-02-11,GE,GE,S,CBOE,18143
2014-02-12,GE,GE,S,CBOE,13191
2014-02-13,GE,GE,S,CBOE,6749
2014-02-14,GE,GE,S,CBOE,14410
2014-02-18,GE,GE,S,CBOE,12341
2014-02-19,GE,GE,S,CBOE,13601
2014-02-20,GE,GE,S,CBOE,8422
2014-02-21,GE,GE,S,CBOE,17022
2014-02-24,GE,GE,S,CBOE,17886
2014-02-25,GE,GE,S,CBOE,16151
2014-02-26,GE,GE,S,CBOE,9034
2014-02-27,GE,GE,S,CBOE,10690
2014-02-28,GE,GE,S,CBOE,13660
2014-03-03,GE,GE,S,CBOE,13201
2014-03-04,GE,GE,S,CBOE,11460
2014-03-05,GE,GE,S,CBOE,18705
2014-03-06,GE,GE,S,CBOE,16175
2014-03-07,GE,GE,S,CBOE,12301
2014-03-10,GE,GE,S,CBOE,6720
2014-03-11,GE,GE,S,CBOE,7338
2014-03-12,GE,GE,S,CBOE,30650
2014-03-13,GE,GE,S,CBOE,13402
2014-03-14,GE,GE,S,CBOE,35084
2014-03-17,GE,GE,S,CBOE,19344
2014-03-18,GE,GE,S,CBOE,9735
2014-03-19,GE,GE,S,CBOE,15831
2014-03-20,GE,GE,S,CBOE,13865
2014-03-21,GE,GE,S,CBOE,19916
2014-03-24,GE,GE,S,CBOE,15968
2014-03-25,GE,GE,S,CBOE,18631
2014-03-26,GE,GE,S,CBOE,13898
2014-03-27,GE,GE,S,CBOE,8775
2014-03-28,GE,GE,S,CBOE,12381
2014-03-31,GE,GE,S,CBOE,8993
2014-04-01,GE,GE,S,CBOE,5429
2014-04-02,GE,GE,S,CBOE,8385
2014-04-03,GE,GE,S,CBOE,16266
2014-04-04,GE,GE,S,CBOE,16823
2014-04-07,GE,GE,S,CBOE,11352
2014-04-08,GE,GE,S,CBOE,6982
2014-04-09,GE,GE,S,CBOE,12154
2014-04-10,GE,GE,S,CBOE,10761
2014-04-11,GE,GE,S,CBOE,7681
2014-04-14,GE,GE,S,CBOE,6476
2014-04-15,GE,GE,S,CBOE,10014
2014-04-16,GE,GE,S,CBOE,19552
2014-04-17,GE,GE,S,CBOE,35749
2014-04-21,GE,GE,S,CBOE,9301
2014-04-22,GE,GE,S,CBOE,7459
2014-04-23,GE,GE,S,CBOE,7303
2014-04-24,GE,GE,S,CBOE,5920
2014-04-25,GE,GE,S,CBOE,12366
2014-04-28,GE,GE,S,CBOE,11547
2014-04-29,GE,GE,S,CBOE,7518
2014-04-30,GE,GE,S,CBOE,7646
2014-05-01,GE,GE,S,CBOE,12920
2014-05-02,GE,GE,S,CBOE,6552
2014-05-05,GE,GE,S,CBOE,3524
2014-05-06,GE,GE,S,CBOE,6941
2014-05-07,GE,GE,S,CBOE,7224
2014-05-08,GE,GE,S,CBOE,8344
2014-05-09,GE,GE,S,CBOE,5291
2014-05-12,GE,GE,S,CBOE,6796
2014-05-13,GE,GE,S,CBOE,11213
2014-05-14,GE,GE,S,CBOE,12156
2014-05-15,GE,GE,S,CBOE,8594
2014-05-16,GE,GE,S,CBOE,25267
2014-05-19,GE,GE,S,CBOE,5137
2014-05-20,GE,GE,S,CBOE,12025
2014-05-21,GE,GE,S,CBOE,11706
2014-05-22,GE,GE,S,CBOE,5070
2014-05-23,GE,GE,S,CBOE,8662
2014-05-27,GE,GE,S,CBOE,7868
2014-05-28,GE,GE,S,CBOE,5450
2014-05-29,GE,GE,S,CBOE,9032
2014-05-30,GE,GE,S,CBOE,9542
2014-06-02,GE,GE,S,CBOE,8153
2014-06-03,GE,GE,S,CBOE,3552
2014-06-04,GE,GE,S,CBOE,5057
2014-06-05,GE,GE,S,CBOE,15598
2014-06-06,GE,GE,S,CBOE,20169
2014-06-09,GE,GE,S,CBOE,29757
2014-06-10,GE,GE,S,CBOE,11642
2014-06-11,GE,GE,S,CBOE,8326
2014-06-12,GE,GE,S,CBOE,8092
2014-06-13,GE,GE,S,CBOE,8749
2014-06-16,GE,GE,S,CBOE,10949
2014-06-17,GE,GE,S,CBOE,8053
2014-06-18,GE,GE,S,CBOE,8826
2014-06-19,GE,GE,S,CBOE,7647
2014-06-20,GE,GE,S,CBOE,19898
2014-06-23,GE,GE,S,CBOE,14644
2014-06-24,GE,GE,S,CBOE,18994
2014-06-25,GE,GE,S,CBOE,8387
2014-06-26,GE,GE,S,CBOE,8611
2014-06-27,GE,GE,S,CBOE,6686
2014-06-30,GE,GE,S,CBOE,5293
2014-07-01,GE,GE,S,CBOE,5627
2014-07-02,GE,GE,S,CBOE,6738
2014-07-03,GE,GE,S,CBOE,8568
2014-07-07,GE,GE,S,CBOE,6776
2014-07-08,GE,GE,S,CBOE,7926
2014-07-09,GE,GE,S,CBOE,7121
2014-07-10,GE,GE,S,CBOE,5984
2014-07-11,GE,GE,S,CBOE,12631
2014-07-14,GE,GE,S,CBOE,10942
2014-07-15,GE,GE,S,CBOE,9456
2014-07-16,GE,GE,S,CBOE,16541
2014-07-17,GE,GE,S,CBOE,19943
2014-07-18,GE,GE,S,CBOE,14147
2014-07-21,GE,GE,S,CBOE,18083
2014-07-22,GE,GE,S,CBOE,10437
2014-07-23,GE,GE,S,CBOE,8938
2014-07-24,GE,GE,S,CBOE,5505
2014-07-25,GE,GE,S,CBOE,8971
2014-07-28,GE,GE,S,CBOE,11938
2014-07-29,GE,GE,S,CBOE,6458
2014-07-30,GE,GE,S,CBOE,8091
2014-07-31,GE,GE,S,CBOE,26503
2014-08-01,GE,GE,S,CBOE,9007
2014-08-04,GE,GE,S,CBOE,9283
2014-08-05,GE,GE,S,CBOE,6192
2014-08-06,GE,GE,S,CBOE,14756
2014-08-07,GE,GE,S,CBOE,6667
2014-08-08,GE,GE,S,CBOE,5013
2014-08-11,GE,GE,S,CBOE,8284
2014-08-12,GE,GE,S,CBOE,3172
2014-08-13,GE,GE,S,CBOE,4351
2014-08-14,GE,GE,S,CBOE,5817
2014-08-15,GE,GE,S,CBOE,9456
2014-08-18,GE,GE,S,CBOE,9895
2014-08-19,GE,GE,S,CBOE,6182
2014-08-20,GE,GE,S,CBOE,9170
2014-08-21,GE,GE,S,CBOE,6281
2014-08-22,GE,GE,S,CBOE,10235
2014-08-25,GE,GE,S,CBOE,5812
2014-08-26,GE,GE,S,CBOE,7346
2014-08-27,GE,GE,S,CBOE,9656
2014-08-28,GE,GE,S,CBOE,3286
2014-08-29,GE,GE,S,CBOE,11709
2014-09-02,GE,GE,S,CBOE,9620
2014-09-03,GE,GE,S,CBOE,3917
2014-09-04,GE,GE,S,CBOE,6302
2014-09-05,GE,GE,S,CBOE,7835
2014-09-08,GE,GE,S,CBOE,7793
2014-09-09,GE,GE,S,CBOE,4427
2014-09-10,GE,GE,S,CBOE,9101
2014-09-11,GE,GE,S,CBOE,4138
2014-09-12,GE,GE,S,CBOE,6436
2014-09-15,GE,GE,S,CBOE,4857
2014-09-16,GE,GE,S,CBOE,40115
2014-09-17,GE,GE,S,CBOE,37336
2014-09-18,GE,GE,S,CBOE,17071
2014-09-19,GE,GE,S,CBOE,10556
2014-09-22,GE,GE,S,CBOE,11520
2014-09-23,GE,GE,S,CBOE,6542
2014-09-24,GE,GE,S,CBOE,14025
2014-09-25,GE,GE,S,CBOE,9199
2014-09-26,GE,GE,S,CBOE,7505
2014-09-29,GE,GE,S,CBOE,7199
2014-09-30,GE,GE,S,CBOE,4701
2014-10-01,GE,GE,S,CBOE,17915
2014-10-02,GE,GE,S,CBOE,13605
2014-10-03,GE,GE,S,CBOE,6037
2014-10-06,GE,GE,S,CBOE,11234
2014-10-07,GE,GE,S,CBOE,8456
2014-10-08,GE,GE,S,CBOE,14519
2014-10-09,GE,GE,S,CBOE,9556
2014-10-10,GE,GE,S,CBOE,22639
2014-10-13,GE,GE,S,CBOE,14728
2014-10-14,GE,GE,S,CBOE,17507
2014-10-15,GE,GE,S,CBOE,21317
2014-10-16,GE,GE,S,CBOE,19126
2014-10-17,GE,GE,S,CBOE,23467
2014-10-20,GE,GE,S,CBOE,17682
2014-10-21,GE,GE,S,CBOE,17443
2014-10-22,GE,GE,S,CBOE,8535
2014-10-23,GE,GE,S,CBOE,16881
2014-10-24,GE,GE,S,CBOE,7465
2014-10-27,GE,GE,S,CBOE,6756
2014-10-28,GE,GE,S,CBOE,13372
2014-10-29,GE,GE,S,CBOE,4275
2014-10-30,GE,GE,S,CBOE,16359
2014-10-31,GE,GE,S,CBOE,29248
2014-11-03,GE,GE,S,CBOE,11266
2014-11-04,GE,GE,S,CBOE,4177
2014-11-05,GE,GE,S,CBOE,3272
2014-11-06,GE,GE,S,CBOE,21060
2014-11-07,GE,GE,S,CBOE,9708
2014-11-10,GE,GE,S,CBOE,9690
2014-11-11,GE,GE,S,CBOE,4869
2014-11-12,GE,GE,S,CBOE,9408
2014-11-13,GE,GE,S,CBOE,5490
2014-11-14,GE,GE,S,CBOE,10539
2014-11-17,GE,GE,S,CBOE,8300
2014-11-18,GE,GE,S,CBOE,21770
2014-11-19,GE,GE,S,CBOE,17928
2014-11-20,GE,GE,S,CBOE,7663
2014-11-21,GE,GE,S,CBOE,16223
2014-11-24,GE,GE,S,CBOE,7354
2014-11-25,GE,GE,S,CBOE,7212
2014-11-26,GE,GE,S,CBOE,4868
2014-11-28,GE,GE,S,CBOE,9202
2014-12-01,GE,GE,S,CBOE,19359
2014-12-02,GE,GE,S,CBOE,8832
2014-12-03,GE,GE,S,CBOE,6670
2014-12-04,GE,GE,S,CBOE,23774
2014-12-05,GE,GE,S,CBOE,7777
2014-12-08,GE,GE,S,CBOE,17899
2014-12-09,GE,GE,S,CBOE,15363
2014-12-10,GE,GE,S,CBOE,12508
2014-12-11,GE,GE,S,CBOE,7983
2014-12-12,GE,GE,S,CBOE,30548
2014-12-15,GE,GE,S,CBOE,29353
2014-12-16,GE,GE,S,CBOE,20114
2014-12-17,GE,GE,S,CBOE,33211
2014-12-18,GE,GE,S,CBOE,16136
2014-12-19,GE,GE,S,CBOE,17903
2014-12-22,GE,GE,S,CBOE,20460
2014-12-23,GE,GE,S,CBOE,14649
2014-12-24,GE,GE,S,CBOE,5346
2014-12-26,GE,GE,S,CBOE,5778
2014-12-29,GE,GE,S,CBOE,11087
2014-12-30,GE,GE,S,CBOE,6279
2014-12-31,GE,GE,S,CBOE,10285
2015-01-02,GE,GE,S,CBOE,11758
2015-01-05,GE,GE,S,CBOE,14560
2015-01-06,GE,GE,S,CBOE,33220
2015-01-07,GE,GE,S,CBOE,11350
2015-01-08,GE,GE,S,CBOE,18407
2015-01-09,GE,GE,S,CBOE,8213
2015-01-12,GE,GE,S,CBOE,16054
2015-01-13,GE,GE,S,CBOE,10588
2015-01-14,GE,GE,S,CBOE,18288
2015-01-15,GE,GE,S,CBOE,22781
2015-01-16,GE,GE,S,CBOE,17666
2015-01-20,GE,GE,S,CBOE,22142
2015-01-21,GE,GE,S,CBOE,15271
2015-01-22,GE,GE,S,CBOE,33047
2015-01-23,GE,GE,S,CBOE,31633
2015-01-26,GE,GE,S,CBOE,9755
2015-01-27,GE,GE,S,CBOE,11097
2015-01-28,GE,GE,S,CBOE,9135
2015-01-29,GE,GE,S,CBOE,8102
2015-01-30,GE,GE,S,CBOE,8240
2015-02-02,GE,GE,S,CBOE,5751
2015-02-03,GE,GE,S,CBOE,8210
2015-02-04,GE,GE,S,CBOE,5435
2015-02-05,GE,GE,S,CBOE,8742
2015-02-06,GE,GE,S,CBOE,9771
2015-02-09,GE,GE,S,CBOE,9345
2015-02-10,GE,GE,S,CBOE,7200
2015-02-11,GE,GE,S,CBOE,10732
2015-02-12,GE,GE,S,CBOE,9782
2015-02-13,GE,GE,S,CBOE,11305
2015-02-17,GE,GE,S,CBOE,13180
2015-02-18,GE,GE,S,CBOE,16985
2015-02-19,GE,GE,S,CBOE,14165
2015-02-20,GE,GE,S,CBOE,16524
2015-02-23,GE,GE,S,CBOE,5879
2015-02-24,GE,GE,S,CBOE,29174
2015-02-25,GE,GE,S,CBOE,42947
2015-02-26,GE,GE,S,CBOE,7666
2015-02-27,GE,GE,S,CBOE,34350
2015-03-02,GE,GE,S,CBOE,9647
2015-03-03,GE,GE,S,CBOE,10036
2015-03-04,GE,GE,S,CBOE,11829
2015-03-05,GE,GE,S,CBOE,6516
2015-03-06,GE,GE,S,CBOE,13416
2015-03-09,GE,GE,S,CBOE,7268
2015-03-10,GE,GE,S,CBOE,6118
2015-03-11,GE,GE,S,CBOE,8340
2015-03-12,GE,GE,S,CBOE,7170
2015-03-13,GE,GE,S,CBOE,9687
2015-03-16,GE,GE,S,CBOE,12751
2015-03-17,GE,GE,S,CBOE,4640
2015-03-18,GE,GE,S,CBOE,12536
2015-03-19,GE,GE,S,CBOE,5557
2015-03-20,GE,GE,S,CBOE,10457
2015-03-23,GE,GE,S,CBOE,14401
2015-03-24,GE,GE,S,CBOE,5116
2015-03-25,GE,GE,S,CBOE,8836
2015-03-26,GE,GE,S,CBOE,9095
2015-03-27,GE,GE,S,CBOE,11468
2015-03-30,GE,GE,S,CBOE,7852
2015-03-31,GE,GE,S,CBOE,5301
2015-04-01,GE,GE,S,CBOE,11977
2015-04-02,GE,GE,S,CBOE,8409
2015-04-06,GE,GE,S,CBOE,19933
2015-04-07,GE,GE,S,CBOE,5190
2015-04-08,GE,GE,S,CBOE,7545
2015-04-09,GE,GE,S,CBOE,49140
2015-04-10,GE,GE,S,CBOE,166638
2015-04-13,GE,GE,S,CBOE,62564
2015-04-14,GE,GE,S,CBOE,28957
2015-04-15,GE,GE,S,CBOE,26243
2015-04-16,GE,GE,S,CBOE,31779
2015-04-17,GE,GE,S,CBOE,39564
2015-04-20,GE,GE,S,CBOE,24518
2015-04-21,GE,GE,S,CBOE,23259
2015-04-22,GE,GE,S,CBOE,12794
2015-04-23,GE,GE,S,CBOE,11379
2015-04-24,GE,GE,S,CBOE,8836
2015-04-27,GE,GE,S,CBOE,8646
2015-04-28,GE,GE,S,CBOE,12128
2015-04-29,GE,GE,S,CBOE,8059
