Date,Options Class,Underlying,Product Type,Exchange,Volume
2015-04-30,GE,GE,S,CBOE,10737
2015-05-01,GE,GE,S,CBOE,7859
2015-05-04,GE,GE,S,CBOE,12807
2015-05-05,GE,GE,S,CBOE,5959
2015-05-06,GE,GE,S,CBOE,6258
2015-05-07,GE,GE,S,CBOE,3614
2015-05-08,GE,GE,S,CBOE,12686
2015-05-11,GE,GE,S,CBOE,8785
2015-05-12,GE,GE,S,CBOE,27118
2015-05-13,GE,GE,S,CBOE,5419
2015-05-14,GE,GE,S,CBOE,15645
2015-05-15,GE,GE,S,CBOE,9832
2015-05-18,GE,GE,S,CBOE,8874
2015-05-19,GE,GE,S,CBOE,6143
2015-05-20,GE,GE,S,CBOE,9807
2015-05-21,GE,GE,S,CBOE,5421
2015-05-22,GE,GE,S,CBOE,6354
2015-05-26,GE,GE,S,CBOE,5610
2015-05-27,GE,GE,S,CBOE,5116
2015-05-28,GE,GE,S,CBOE,7220
2015-05-29,GE,GE,S,CBOE,6576
2015-06-01,GE,GE,S,CBOE,11932
2015-06-02,GE,GE,S,CBOE,5025
2015-06-03,GE,GE,S,CBOE,5885
2015-06-04,GE,GE,S,CBOE,4051
2015-06-05,GE,GE,S,CBOE,5997
2015-06-08,GE,GE,S,CBOE,11621
2015-06-09,GE,GE,S,CBOE,6389
2015-06-10,GE,GE,S,CBOE,10401
2015-06-11,GE,GE,S,CBOE,4981
2015-06-12,GE,GE,S,CBOE,5196
2015-06-15,GE,GE,S,CBOE,9042
2015-06-16,GE,GE,S,CBOE,9704
2015-06-17,GE,GE,S,CBOE,43868
2015-06-18,GE,GE,S,CBOE,12359
2015-06-19,GE,GE,S,CBOE,5330
2015-06-22,GE,GE,S,CBOE,9143
2015-06-23,GE,GE,S,CBOE,8947
2015-06-24,GE,GE,S,CBOE,10581
2015-06-25,GE,GE,S,CBOE,10238
2015-06-26,GE,GE,S,CBOE,3748
2015-06-29,GE,GE,S,CBOE,14042
2015-06-30,GE,GE,S,CBOE,7137
2015-07-01,GE,GE,S,CBOE,6546
2015-07-02,GE,GE,S,CBOE,5882
2015-07-06,GE,GE,S,CBOE,10727
2015-07-07,GE,GE,S,CBOE,10733
2015-07-08,GE,GE,S,CBOE,8410
2015-07-09,GE,GE,S,CBOE,10132
2015-07-10,GE,GE,S,CBOE,6528
2015-07-13,GE,GE,S,CBOE,6396
2015-07-14,GE,GE,S,CBOE,6266
2015-07-15,GE,GE,S,CBOE,4497
2015-07-16,GE,GE,S,CBOE,12120
2015-07-17,GE,GE,S,CBOE,14031
2015-07-20,GE,GE,S,CBOE,6233
2015-07-21,GE,GE,S,CBOE,4001
2015-07-22,GE,GE,S,CBOE,12983
2015-07-23,GE,GE,S,CBOE,4715
2015-07-24,GE,GE,S,CBOE,10875
2015-07-27,GE,GE,S,CBOE,7232
2015-07-28,GE,GE,S,CBOE,4525
2015-07-29,GE,GE,S,CBOE,7317
2015-07-30,GE,GE,S,CBOE,4399
2015-07-31,GE,GE,S,CBOE,3216
2015-08-03,GE,GE,S,CBOE,7289
2015-08-04,GE,GE,S,CBOE,2821
2015-08-05,GE,GE,S,CBOE,2652
2015-08-06,GE,GE,S,CBOE,8906
2015-08-07,GE,GE,S,CBOE,8799
2015-08-10,GE,GE,S,CBOE,5615
2015-08-11,GE,GE,S,CBOE,5012
2015-08-12,GE,GE,S,CBOE,3244
2015-08-13,GE,GE,S,CBOE,1719
2015-08-14,GE,GE,S,CBOE,6497
2015-08-17,GE,GE,S,CBOE,3922
2015-08-18,GE,GE,S,CBOE,3501
2015-08-19,GE,GE,S,CBOE,6410
2015-08-20,GE,GE,S,CBOE,14117
2015-08-21,GE,GE,S,CBOE,19136
2015-08-24,GE,GE,S,CBOE,19483
2015-08-25,GE,GE,S,CBOE,18137
2015-08-26,GE,GE,S,CBOE,12891
2015-08-27,GE,GE,S,CBOE,16602
2015-08-28,GE,GE,S,CBOE,7656
2015-08-31,GE,GE,S,CBOE,4513
2015-09-01,GE,GE,S,CBOE,9725
2015-09-02,GE,GE,S,CBOE,5493
2015-09-03,GE,GE,S,CBOE,9736
2015-09-04,GE,GE,S,CBOE,7107
2015-09-08,GE,GE,S,CBOE,11869
2015-09-09,GE,GE,S,CBOE,8357
2015-09-10,GE,GE,S,CBOE,8713
2015-09-11,GE,GE,S,CBOE,4748
2015-09-14,GE,GE,S,CBOE,2782
2015-09-15,GE,GE,S,CBOE,7292
2015-09-16,GE,GE,S,CBOE,18821
2015-09-17,GE,GE,S,CBOE,18456
2015-09-18,GE,GE,S,CBOE,16439
2015-09-21,GE,GE,S,CBOE,9159
2015-09-22,GE,GE,S,CBOE,10784
2015-09-23,GE,GE,S,CBOE,11066
2015-09-24,GE,GE,S,CBOE,14768
2015-09-25,GE,GE,S,CBOE,8726
2015-09-28,GE,GE,S,CBOE,7793
2015-09-29,GE,GE,S,CBOE,3954
2015-09-30,GE,GE,S,CBOE,14761
2015-10-01,GE,GE,S,CBOE,19927
2015-10-02,GE,GE,S,CBOE,12840
2015-10-05,GE,GE,S,CBOE,72650
2015-10-06,GE,GE,S,CBOE,42917
2015-10-07,GE,GE,S,CBOE,120705
2015-10-08,GE,GE,S,CBOE,18225
2015-10-09,GE,GE,S,CBOE,32993
2015-10-12,GE,GE,S,CBOE,11804
2015-10-13,GE,GE,S,CBOE,13235
2015-10-14,GE,GE,S,CBOE,18206
2015-10-15,GE,GE,S,CBOE,29634
2015-10-16,GE,GE,S,CBOE,110184
2015-10-19,GE,GE,S,CBOE,99463
2015-10-20,GE,GE,S,CBOE,23726
2015-10-21,GE,GE,S,CBOE,11717
2015-10-22,GE,GE,S,CBOE,31880
2015-10-23,GE,GE,S,CBOE,21975
2015-10-26,GE,GE,S,CBOE,7995
2015-10-27,GE,GE,S,CBOE,106558
2015-10-28,GE,GE,S,CBOE,99972
2015-10-29,GE,GE,S,CBOE,10591
2015-10-30,GE,GE,S,CBOE,289814
2015-11-02,GE,GE,S,CBOE,156028
2015-11-03,GE,GE,S,CBOE,199723
2015-11-04,GE,GE,S,CBOE,210738
2015-11-05,GE,GE,S,CBOE,341772
2015-11-06,GE,GE,S,CBOE,377223
2015-11-09,GE,GE,S,CBOE,322066
2015-11-10,GE,GE,S,CBOE,621974
2015-11-11,GE,GE,S,CBOE,367666
2015-11-12,GE,GE,S,CBOE,565474
2015-11-13,GE,GE,S,CBOE,314942
2015-11-16,GE,GE,S,CBOE,147798
2015-11-17,GE,GE,S,CBOE,739448
2015-11-18,GE,GE,S,CBOE,1123471
2015-11-19,GE,GE,S,CBOE,368996
2015-11-20,GE,GE,S,CBOE,31129
2015-11-23,GE,GE,S,CBOE,10961
2015-11-24,GE,GE,S,CBOE,7508
2015-11-25,GE,GE,S,CBOE,21477
2015-11-27,GE,GE,S,CBOE,10068
2015-11-30,GE,GE,S,CBOE,11584
2015-12-01,GE,GE,S,CBOE,6706
2015-12-02,GE,GE,S,CBOE,8807
2015-12-03,GE,GE,S,CBOE,9644
2015-12-04,GE,GE,S,CBOE,12121
2015-12-07,GE,GE,S,CBOE,7909
2015-12-08,GE,GE,S,CBOE,3961
2015-12-09,GE,GE,S,CBOE,7796
2015-12-10,GE,GE,S,CBOE,18166
2015-12-11,GE,GE,S,CBOE,16758
2015-12-14,GE,GE,S,CBOE,28678
2015-12-15,GE,GE,S,CBOE,9617
2015-12-16,GE,GE,S,CBOE,128856
2015-12-17,GE,GE,S,CBOE,15342
2015-12-18,GE,GE,S,CBOE,14015
2015-12-21,GE,GE,S,CBOE,6382
2015-12-22,GE,GE,S,CBOE,9378
2015-12-23,GE,GE,S,CBOE,6212
2015-12-24,GE,GE,S,CBOE,3930
2015-12-28,GE,GE,S,CBOE,6102
2015-12-29,GE,GE,S,CBOE,12197
2015-12-30,GE,GE,S,CBOE,10178
2015-12-31,GE,GE,S,CBOE,15141
2016-01-04,GE,GE,S,CBOE,8987
2016-01-05,GE,GE,S,CBOE,8839
2016-01-06,GE,GE,S,CBOE,7822
2016-01-07,GE,GE,S,CBOE,45740
2016-01-08,GE,GE,S,CBOE,77133
2016-01-11,GE,GE,S,CBOE,19132
2016-01-12,GE,GE,S,CBOE,9483
2016-01-13,GE,GE,S,CBOE,10538
2016-01-14,GE,GE,S,CBOE,8692
2016-01-15,GE,GE,S,CBOE,34052
2016-01-19,GE,GE,S,CBOE,17430
2016-01-20,GE,GE,S,CBOE,267083
2016-01-21,GE,GE,S,CBOE,15382
2016-01-22,GE,GE,S,CBOE,10030
2016-01-25,GE,GE,S,CBOE,10055
2016-01-26,GE,GE,S,CBOE,4277
2016-01-27,GE,GE,S,CBOE,13190
2016-01-28,GE,GE,S,CBOE,3280
2016-01-29,GE,GE,S,CBOE,7146
2016-02-01,GE,GE,S,CBOE,4129
2016-02-02,GE,GE,S,CBOE,4291
2016-02-03,GE,GE,S,CBOE,6563
2016-02-04,GE,GE,S,CBOE,15916
2016-02-05,GE,GE,S,CBOE,11996
2016-02-08,GE,GE,S,CBOE,23069
2016-02-09,GE,GE,S,CBOE,23840
2016-02-10,GE,GE,S,CBOE,13704
2016-02-11,GE,GE,S,CBOE,33753
2016-02-12,GE,GE,S,CBOE,14065
2016-02-16,GE,GE,S,CBOE,13365
2016-02-17,GE,GE,S,CBOE,28355
2016-02-18,GE,GE,S,CBOE,6294
2016-02-19,GE,GE,S,CBOE,36830
2016-02-22,GE,GE,S,CBOE,9551
2016-02-23,GE,GE,S,CBOE,8820
2016-02-24,GE,GE,S,CBOE,21839
2016-02-25,GE,GE,S,CBOE,7397
2016-02-26,GE,GE,S,CBOE,13170
2016-02-29,GE,GE,S,CBOE,5400
2016-03-01,GE,GE,S,CBOE,5005
2016-03-02,GE,GE,S,CBOE,26510
2016-03-03,GE,GE,S,CBOE,8375
2016-03-04,GE,GE,S,CBOE,7047
2016-03-07,GE,GE,S,CBOE,5967
2016-03-08,GE,GE,S,CBOE,3101
2016-03-09,GE,GE,S,CBOE,7883
2016-03-10,GE,GE,S,CBOE,8848
2016-03-11,GE,GE,S,CBOE,22478
2016-03-14,GE,GE,S,CBOE,24183
2016-03-15,GE,GE,S,CBOE,3390
2016-03-16,GE,GE,S,CBOE,36120
2016-03-17,GE,GE,S,CBOE,33526
2016-03-18,GE,GE,S,CBOE,12046
2016-03-21,GE,GE,S,CBOE,9078
2016-03-22,GE,GE,S,CBOE,5591
2016-03-23,GE,GE,S,CBOE,3572
2016-03-24,GE,GE,S,CBOE,7260
2016-03-28,GE,GE,S,CBOE,16537
2016-03-29,GE,GE,S,CBOE,18413
2016-03-30,GE,GE,S,CBOE,17561
2016-03-31,GE,GE,S,CBOE,13325
2016-04-01,GE,GE,S,CBOE,8236
2016-04-04,GE,GE,S,CBOE,8487
2016-04-05,GE,GE,S,CBOE,5875
2016-04-06,GE,GE,S,CBOE,3841
2016-04-07,GE,GE,S,CBOE,9959
2016-04-08,GE,GE,S,CBOE,12278
2016-04-11,GE,GE,S,CBOE,4029
2016-04-12,GE,GE,S,CBOE,35751
2016-04-13,GE,GE,S,CBOE,7339
2016-04-14,GE,GE,S,CBOE,2453
2016-04-15,GE,GE,S,CBOE,28862
2016-04-18,GE,GE,S,CBOE,9269
2016-04-19,GE,GE,S,CBOE,4376
2016-04-20,GE,GE,S,CBOE,14473
2016-04-21,GE,GE,S,CBOE,19267
2016-04-22,GE,GE,S,CBOE,13697
2016-04-25,GE,GE,S,CBOE,5762
2016-04-26,GE,GE,S,CBOE,95223
2016-04-27,GE,GE,S,CBOE,10077
2016-04-28,GE,GE,S,CBOE,11041
2016-04-29,GE,GE,S,CBOE,10793
2016-05-02,GE,GE,S,CBOE,5413
2016-05-03,GE,GE,S,CBOE,16555
2016-05-04,GE,GE,S,CBOE,14584
2016-05-05,GE,GE,S,CBOE,11792
2016-05-06,GE,GE,S,CBOE,6902
2016-05-09,GE,GE,S,CBOE,5946
2016-05-10,GE,GE,S,CBOE,7166
2016-05-11,GE,GE,S,CBOE,3395
2016-05-12,GE,GE,S,CBOE,10385
2016-05-13,GE,GE,S,CBOE,19082
2016-05-16,GE,GE,S,CBOE,5723
2016-05-17,GE,GE,S,CBOE,11516
2016-05-18,GE,GE,S,CBOE,5309
2016-05-19,GE,GE,S,CBOE,11822
2016-05-20,GE,GE,S,CBOE,58911
2016-05-23,GE,GE,S,CBOE,11436
2016-05-24,GE,GE,S,CBOE,9346
2016-05-25,GE,GE,S,CBOE,10246
2016-05-26,GE,GE,S,CBOE,3320
2016-05-27,GE,GE,S,CBOE,2196
2016-05-31,GE,GE,S,CBOE,3923
2016-06-01,GE,GE,S,CBOE,4716
2016-06-02,GE,GE,S,CBOE,4324
2016-06-03,GE,GE,S,CBOE,3794
2016-06-06,GE,GE,S,CBOE,2881
2016-06-07,GE,GE,S,CBOE,7822
2016-06-08,GE,GE,S,CBOE,9637
2016-06-09,GE,GE,S,CBOE,2619
2016-06-10,GE,GE,S,CBOE,16935
2016-06-13,GE,GE,S,CBOE,8122
2016-06-14,GE,GE,S,CBOE,15988
2016-06-15,GE,GE,S,CBOE,20235
2016-06-16,GE,GE,S,CBOE,12932
2016-06-17,GE,GE,S,CBOE,11844
2016-06-20,GE,GE,S,CBOE,8143
2016-06-21,GE,GE,S,CBOE,11614
2016-06-22,GE,GE,S,CBOE,6677
2016-06-23,GE,GE,S,CBOE,15818
2016-06-24,GE,GE,S,CBOE,42148
2016-06-27,GE,GE,S,CBOE,17697
2016-06-28,GE,GE,S,CBOE,13099
2016-06-29,GE,GE,S,CBOE,14768
2016-06-30,GE,GE,S,CBOE,33096
2016-07-01,GE,GE,S,CBOE,14587
2016-07-05,GE,GE,S,CBOE,5134
2016-07-06,GE,GE,S,CBOE,14851
2016-07-07,GE,GE,S,CBOE,18659
2016-07-08,GE,GE,S,CBOE,17981
2016-07-11,GE,GE,S,CBOE,14095
2016-07-12,GE,GE,S,CBOE,16300
2016-07-13,GE,GE,S,CBOE,48867
2016-07-14,GE,GE,S,CBOE,15125
2016-07-15,GE,GE,S,CBOE,18770
2016-07-18,GE,GE,S,CBOE,17195
2016-07-19,GE,GE,S,CBOE,32753
2016-07-20,GE,GE,S,CBOE,7193
2016-07-21,GE,GE,S,CBOE,16215
2016-07-22,GE,GE,S,CBOE,22522
2016-07-25,GE,GE,S,CBOE,16375
2016-07-26,GE,GE,S,CBOE,12598
2016-07-27,GE,GE,S,CBOE,20771
2016-07-28,GE,GE,S,CBOE,32499
2016-07-29,GE,GE,S,CBOE,8428
2016-08-01,GE,GE,S,CBOE,6699
2016-08-02,GE,GE,S,CBOE,6460
2016-08-03,GE,GE,S,CBOE,5672
2016-08-04,GE,GE,S,CBOE,6046
2016-08-05,GE,GE,S,CBOE,11383
2016-08-08,GE,GE,S,CBOE,3942
2016-08-09,GE,GE,S,CBOE,3918
2016-08-10,GE,GE,S,CBOE,4522
2016-08-11,GE,GE,S,CBOE,2720
2016-08-12,GE,GE,S,CBOE,1391
2016-08-15,GE,GE,S,CBOE,3126
2016-08-16,GE,GE,S,CBOE,54521
2016-08-17,GE,GE,S,CBOE,4657
2016-08-18,GE,GE,S,CBOE,7241
2016-08-19,GE,GE,S,CBOE,9720
2016-08-22,GE,GE,S,CBOE,5745
2016-08-23,GE,GE,S,CBOE,5234
2016-08-24,GE,GE,S,CBOE,8184
2016-08-25,GE,GE,S,CBOE,1872
2016-08-26,GE,GE,S,CBOE,3515
2016-08-29,GE,GE,S,CBOE,4300
2016-08-30,GE,GE,S,CBOE,2301
2016-08-31,GE,GE,S,CBOE,3530
2016-09-01,GE,GE,S,CBOE,17702
2016-09-02,GE,GE,S,CBOE,7843
2016-09-06,GE,GE,S,CBOE,8750
2016-09-07,GE,GE,S,CBOE,13540
2016-09-08,GE,GE,S,CBOE,9124
2016-09-09,GE,GE,S,CBOE,31140
2016-09-12,GE,GE,S,CBOE,28161
2016-09-13,GE,GE,S,CBOE,18615
2016-09-14,GE,GE,S,CBOE,20173
2016-09-15,GE,GE,S,CBOE,8241
2016-09-16,GE,GE,S,CBOE,14623
2016-09-19,GE,GE,S,CBOE,22152
2016-09-20,GE,GE,S,CBOE,7933
2016-09-21,GE,GE,S,CBOE,13091
2016-09-22,GE,GE,S,CBOE,14943
2016-09-23,GE,GE,S,CBOE,15529
2016-09-26,GE,GE,S,CBOE,7615
2016-09-27,GE,GE,S,CBOE,6118
2016-09-28,GE,GE,S,CBOE,9969
2016-09-29,GE,GE,S,CBOE,7130
2016-09-30,GE,GE,S,CBOE,4004
2016-10-03,GE,GE,S,CBOE,4646
2016-10-04,GE,GE,S,CBOE,11000
2016-10-05,GE,GE,S,CBOE,4795
2016-10-06,GE,GE,S,CBOE,7999
2016-10-07,GE,GE,S,CBOE,15826
2016-10-10,GE,GE,S,CBOE,10339
2016-10-11,GE,GE,S,CBOE,8560
2016-10-12,GE,GE,S,CBOE,9576
2016-10-13,GE,GE,S,CBOE,13388
2016-10-14,GE,GE,S,CBOE,11104
2016-10-17,GE,GE,S,CBOE,16140
2016-10-18,GE,GE,S,CBOE,11001
2016-10-19,GE,GE,S,CBOE,22983
2016-10-20,GE,GE,S,CBOE,40833
2016-10-21,GE,GE,S,CBOE,27929
2016-10-24,GE,GE,S,CBOE,9212
2016-10-25,GE,GE,S,CBOE,14187
2016-10-26,GE,GE,S,CBOE,3688
2016-10-27,GE,GE,S,CBOE,10920
2016-10-28,GE,GE,S,CBOE,50280
2016-10-31,GE,GE,S,CBOE,18679
2016-11-01,GE,GE,S,CBOE,9734
2016-11-02,GE,GE,S,CBOE,9929
2016-11-03,GE,GE,S,CBOE,5814
2016-11-04,GE,GE,S,CBOE,14499
2016-11-07,GE,GE,S,CBOE,7461
2016-11-08,GE,GE,S,CBOE,9502
2016-11-09,GE,GE,S,CBOE,12614
2016-11-10,GE,GE,S,CBOE,23921
2016-11-11,GE,GE,S,CBOE,15931
2016-11-14,GE,GE,S,CBOE,7963
2016-11-15,GE,GE,S,CBOE,22365
2016-11-16,GE,GE,S,CBOE,10544
2016-11-17,GE,GE,S,CBOE,6600
2016-11-18,GE,GE,S,CBOE,12165
2016-11-21,GE,GE,S,CBOE,7209
2016-11-22,GE,GE,S,CBOE,15187
2016-11-23,GE,GE,S,CBOE,7567
2016-11-25,GE,GE,S,CBOE,8008
2016-11-28,GE,GE,S,CBOE,11138
2016-11-29,GE,GE,S,CBOE,16171
2016-11-30,GE,GE,S,CBOE,20402
2016-12-01,GE,GE,S,CBOE,14101
2016-12-02,GE,GE,S,CBOE,13985
2016-12-05,GE,GE,S,CBOE,6106
2016-12-06,GE,GE,S,CBOE,1887
2016-12-07,GE,GE,S,CBOE,19889
2016-12-08,GE,GE,S,CBOE,14315
2016-12-09,GE,GE,S,CBOE,12942
2016-12-12,GE,GE,S,CBOE,12037
2016-12-13,GE,GE,S,CBOE,11976
2016-12-14,GE,GE,S,CBOE,27555
2016-12-15,GE,GE,S,CBOE,13853
2016-12-16,GE,GE,S,CBOE,13470
2016-12-19,GE,GE,S,CBOE,45496
2016-12-20,GE,GE,S,CBOE,37424
2016-12-21,GE,GE,S,CBOE,14432
2016-12-22,GE,GE,S,CBOE,49326
2016-12-23,GE,GE,S,CBOE,13441
2016-12-27,GE,GE,S,CBOE,3006
2016-12-28,GE,GE,S,CBOE,4172
2016-12-29,GE,GE,S,CBOE,8349
2016-12-30,GE,GE,S,CBOE,14305
2017-01-03,GE,GE,S,CBOE,6682
2017-01-04,GE,GE,S,CBOE,5584
2017-01-05,GE,GE,S,CBOE,9979
2017-01-06,GE,GE,S,CBOE,4971
2017-01-09,GE,GE,S,CBOE,4584
2017-01-10,GE,GE,S,CBOE,2575
2017-01-11,GE,GE,S,CBOE,4537
2017-01-12,GE,GE,S,CBOE,7455
2017-01-13,GE,GE,S,CBOE,6271
2017-01-17,GE,GE,S,CBOE,7787
2017-01-18,GE,GE,S,CBOE,9986
2017-01-19,GE,GE,S,CBOE,27817
2017-01-20,GE,GE,S,CBOE,27841
2017-01-23,GE,GE,S,CBOE,41434
2017-01-24,GE,GE,S,CBOE,17124
2017-01-25,GE,GE,S,CBOE,9762
2017-01-26,GE,GE,S,CBOE,6755
2017-01-27,GE,GE,S,CBOE,5665
2017-01-30,GE,GE,S,CBOE,8164
2017-01-31,GE,GE,S,CBOE,4347
2017-02-01,GE,GE,S,CBOE,3505
2017-02-02,GE,GE,S,CBOE,5058
2017-02-03,GE,GE,S,CBOE,8507
2017-02-06,GE,GE,S,CBOE,5672
2017-02-07,GE,GE,S,CBOE,4049
2017-02-08,GE,GE,S,CBOE,5437
2017-02-09,GE,GE,S,CBOE,3887
2017-02-10,GE,GE,S,CBOE,4518
2017-02-13,GE,GE,S,CBOE,7116
2017-02-14,GE,GE,S,CBOE,6949
2017-02-15,GE,GE,S,CBOE,4572
2017-02-16,GE,GE,S,CBOE,6372
2017-02-17,GE,GE,S,CBOE,7546
2017-02-21,GE,GE,S,CBOE,7391
2017-02-22,GE,GE,S,CBOE,10216
2017-02-23,GE,GE,S,CBOE,7123
2017-02-24,GE,GE,S,CBOE,10308
2017-02-27,GE,GE,S,CBOE,10832
2017-02-28,GE,GE,S,CBOE,10508
2017-03-01,GE,GE,S,CBOE,9637
2017-03-02,GE,GE,S,CBOE,4199
2017-03-03,GE,GE,S,CBOE,4643
2017-03-06,GE,GE,S,CBOE,5579
2017-03-07,GE,GE,S,CBOE,4160
2017-03-08,GE,GE,S,CBOE,5190
2017-03-09,GE,GE,S,CBOE,7199
2017-03-10,GE,GE,S,CBOE,26900
2017-03-13,GE,GE,S,CBOE,9134
2017-03-14,GE,GE,S,CBOE,5603
2017-03-15,GE,GE,S,CBOE,3804
2017-03-16,GE,GE,S,CBOE,4588
2017-03-17,GE,GE,S,CBOE,13930
2017-03-20,GE,GE,S,CBOE,6767
2017-03-21,GE,GE,S,CBOE,9629
2017-03-22,GE,GE,S,CBOE,6515
2017-03-23,GE,GE,S,CBOE,5465
2017-03-24,GE,GE,S,CBOE,4821
2017-03-27,GE,GE,S,CBOE,4365
2017-03-28,GE,GE,S,CBOE,10655
2017-03-29,GE,GE,S,CBOE,3303
2017-03-30,GE,GE,S,CBOE,12306
2017-03-31,GE,GE,S,CBOE,6734
2017-04-03,GE,GE,S,CBOE,4141
2017-04-04,GE,GE,S,CBOE,3981
2017-04-05,GE,GE,S,CBOE,8137
2017-04-06,GE,GE,S,CBOE,6062
2017-04-07,GE,GE,S,CBOE,5790
2017-04-10,GE,GE,S,CBOE,5667
2017-04-11,GE,GE,S,CBOE,5801
2017-04-12,GE,GE,S,CBOE,6393
2017-04-13,GE,GE,S,CBOE,9795
2017-04-17,GE,GE,S,CBOE,5399
2017-04-18,GE,GE,S,CBOE,3183
2017-04-19,GE,GE,S,CBOE,5499
2017-04-20,GE,GE,S,CBOE,27008
2017-04-21,GE,GE,S,CBOE,24350
2017-04-24,GE,GE,S,CBOE,13662
2017-04-25,GE,GE,S,CBOE,12178
2017-04-26,GE,GE,S,CBOE,9464
2017-04-27,GE,GE,S,CBOE,13679
2017-04-28,GE,GE,S,CBOE,10621
2017-05-01,GE,GE,S,CBOE,11159
2017-05-02,GE,GE,S,CBOE,5501
2017-05-03,GE,GE,S,CBOE,6617
