Date,Options Class,Underlying,Product Type,Exchange,Volume
2017-05-04,GE,GE,S,CBOE,52087
2017-05-05,GE,GE,S,CBOE,5612
2017-05-08,GE,GE,S,CBOE,3898
2017-05-09,GE,GE,S,CBOE,7786
2017-05-10,GE,GE,S,CBOE,7042
2017-05-11,GE,GE,S,CBOE,17110
2017-05-12,GE,GE,S,CBOE,30133
2017-05-15,GE,GE,S,CBOE,14301
2017-05-16,GE,GE,S,CBOE,5369
2017-05-17,GE,GE,S,CBOE,12581
2017-05-18,GE,GE,S,CBOE,30577
2017-05-19,GE,GE,S,CBOE,24393
2017-05-22,GE,GE,S,CBOE,10841
2017-05-23,GE,GE,S,CBOE,7994
2017-05-24,GE,GE,S,CBOE,21818
2017-05-25,GE,GE,S,CBOE,27889
2017-05-26,GE,GE,S,CBOE,11380
2017-05-30,GE,GE,S,CBOE,9651
2017-05-31,GE,GE,S,CBOE,4571
2017-06-01,GE,GE,S,CBOE,9410
2017-06-02,GE,GE,S,CBOE,8445
2017-06-05,GE,GE,S,CBOE,7573
2017-06-06,GE,GE,S,CBOE,3168
2017-06-07,GE,GE,S,CBOE,6502
2017-06-08,GE,GE,S,CBOE,3442
2017-06-09,GE,GE,S,CBOE,10061
2017-06-12,GE,GE,S,CBOE,32218
2017-06-13,GE,GE,S,CBOE,13236
2017-06-14,GE,GE,S,CBOE,10432
2017-06-15,GE,GE,S,CBOE,11183
2017-06-16,GE,GE,S,CBOE,15473
2017-06-19,GE,GE,S,CBOE,13433
2017-06-20,GE,GE,S,CBOE,11822
2017-06-21,GE,GE,S,CBOE,10374
2017-06-22,GE,GE,S,CBOE,9649
2017-06-23,GE,GE,S,CBOE,8515
2017-06-26,GE,GE,S,CBOE,7006
2017-06-27,GE,GE,S,CBOE,23285
2017-06-28,GE,GE,S,CBOE,15643
2017-06-29,GE,GE,S,CBOE,11124
2017-06-30,GE,GE,S,CBOE,7290
2017-07-03,GE,GE,S,CBOE,6569
2017-07-05,GE,GE,S,CBOE,5394
2017-07-06,GE,GE,S,CBOE,30382
2017-07-07,GE,GE,S,CBOE,17025
2017-07-10,GE,GE,S,CBOE,16903
2017-07-11,GE,GE,S,CBOE,8112
2017-07-12,GE,GE,S,CBOE,18640
2017-07-13,GE,GE,S,CBOE,29934
2017-07-14,GE,GE,S,CBOE,20173
2017-07-17,GE,GE,S,CBOE,5988
2017-07-18,GE,GE,S,CBOE,16762
2017-07-19,GE,GE,S,CBOE,7382
2017-07-20,GE,GE,S,CBOE,25546
2017-07-21,GE,GE,S,CBOE,46788
2017-07-24,GE,GE,S,CBOE,25228
2017-07-25,GE,GE,S,CBOE,41828
2017-07-26,GE,GE,S,CBOE,16114
2017-07-27,GE,GE,S,CBOE,8572
2017-07-28,GE,GE,S,CBOE,11330
2017-07-31,GE,GE,S,CBOE,11731
2017-08-01,GE,GE,S,CBOE,7096
2017-08-02,GE,GE,S,CBOE,9733
2017-08-03,GE,GE,S,CBOE,7599
2017-08-04,GE,GE,S,CBOE,7020
2017-08-07,GE,GE,S,CBOE,4738
2017-08-08,GE,GE,S,CBOE,15750
2017-08-09,GE,GE,S,CBOE,4108
2017-08-10,GE,GE,S,CBOE,10471
2017-08-11,GE,GE,S,CBOE,5886
2017-08-14,GE,GE,S,CBOE,8397
2017-08-15,GE,GE,S,CBOE,8495
2017-08-16,GE,GE,S,CBOE,7368
2017-08-17,GE,GE,S,CBOE,9956
2017-08-18,GE,GE,S,CBOE,14527
2017-08-21,GE,GE,S,CBOE,7516
2017-08-22,GE,GE,S,CBOE,9292
2017-08-23,GE,GE,S,CBOE,5836
2017-08-24,GE,GE,S,CBOE,7691
2017-08-25,GE,GE,S,CBOE,6760
2017-08-28,GE,GE,S,CBOE,6493
2017-08-29,GE,GE,S,CBOE,9975
2017-08-30,GE,GE,S,CBOE,9250
2017-08-31,GE,GE,S,CBOE,11846
2017-09-01,GE,GE,S,CBOE,61326
2017-09-05,GE,GE,S,CBOE,21706
2017-09-06,GE,GE,S,CBOE,5470
2017-09-07,GE,GE,S,CBOE,26760
2017-09-08,GE,GE,S,CBOE,11889
2017-09-11,GE,GE,S,CBOE,20042
2017-09-12,GE,GE,S,CBOE,10594
2017-09-13,GE,GE,S,CBOE,28256
2017-09-14,GE,GE,S,CBOE,11164
2017-09-15,GE,GE,S,CBOE,15130
2017-09-18,GE,GE,S,CBOE,17506
2017-09-19,GE,GE,S,CBOE,27732
2017-09-20,GE,GE,S,CBOE,6999
2017-09-21,GE,GE,S,CBOE,36525
2017-09-22,GE,GE,S,CBOE,26717
2017-09-25,GE,GE,S,CBOE,14592
2017-09-26,GE,GE,S,CBOE,20785
2017-09-27,GE,GE,S,CBOE,18206
2017-09-28,GE,GE,S,CBOE,15327
2017-09-29,GE,GE,S,CBOE,7770
2017-10-02,GE,GE,S,CBOE,25409
2017-10-03,GE,GE,S,CBOE,18631
2017-10-04,GE,GE,S,CBOE,10315
2017-10-05,GE,GE,S,CBOE,22946
2017-10-06,GE,GE,S,CBOE,16328
2017-10-09,GE,GE,S,CBOE,84650
2017-10-10,GE,GE,S,CBOE,41161
2017-10-11,GE,GE,S,CBOE,49184
2017-10-12,GE,GE,S,CBOE,24323
2017-10-13,GE,GE,S,CBOE,22550
2017-10-16,GE,GE,S,CBOE,36208
2017-10-17,GE,GE,S,CBOE,37225
2017-10-18,GE,GE,S,CBOE,27042
2017-10-19,GE,GE,S,CBOE,87021
2017-10-20,GE,GE,S,CBOE,142297
2017-10-23,GE,GE,S,CBOE,86141
2017-10-24,GE,GE,S,CBOE,63669
2017-10-25,GE,GE,S,CBOE,50344
2017-10-26,GE,GE,S,CBOE,38496
2017-10-27,GE,GE,S,CBOE,70785
2017-10-30,GE,GE,S,CBOE,93927
2017-10-31,GE,GE,S,CBOE,58275
2017-11-01,GE,GE,S,CBOE,49340
2017-11-02,GE,GE,S,CBOE,35774
2017-11-03,GE,GE,S,CBOE,58940
2017-11-06,GE,GE,S,CBOE,36376
2017-11-07,GE,GE,S,CBOE,17716
2017-11-08,GE,GE,S,CBOE,39963
2017-11-09,GE,GE,S,CBOE,25429
2017-11-10,GE,GE,S,CBOE,65464
2017-11-13,GE,GE,S,CBOE,104460
2017-11-14,GE,GE,S,CBOE,193714
2017-11-15,GE,GE,S,CBOE,75401
2017-11-16,GE,GE,S,CBOE,53889
2017-11-17,GE,GE,S,CBOE,37126
2017-11-20,GE,GE,S,CBOE,36403
2017-11-21,GE,GE,S,CBOE,27227
2017-11-22,GE,GE,S,CBOE,23298
2017-11-24,GE,GE,S,CBOE,12954
2017-11-27,GE,GE,S,CBOE,41318
2017-11-28,GE,GE,S,CBOE,27621
2017-11-29,GE,GE,S,CBOE,16476
2017-11-30,GE,GE,S,CBOE,31925
2017-12-01,GE,GE,S,CBOE,32422
2017-12-04,GE,GE,S,CBOE,26994
2017-12-05,GE,GE,S,CBOE,37450
2017-12-06,GE,GE,S,CBOE,21604
2017-12-07,GE,GE,S,CBOE,31585
2017-12-08,GE,GE,S,CBOE,22335
2017-12-11,GE,GE,S,CBOE,24045
2017-12-12,GE,GE,S,CBOE,37215
2017-12-13,GE,GE,S,CBOE,18383
2017-12-14,GE,GE,S,CBOE,11993
2017-12-15,GE,GE,S,CBOE,31643
2017-12-18,GE,GE,S,CBOE,23033
2017-12-19,GE,GE,S,CBOE,35200
2017-12-20,GE,GE,S,CBOE,50157
2017-12-21,GE,GE,S,CBOE,23183
2017-12-22,GE,GE,S,CBOE,32703
2017-12-26,GE,GE,S,CBOE,21561
2017-12-27,GE,GE,S,CBOE,27900
2017-12-28,GE,GE,S,CBOE,21214
2017-12-29,GE,GE,S,CBOE,52988
2018-01-02,GE,GE,S,CBOE,45753
2018-01-03,GE,GE,S,CBOE,49700
2018-01-04,GE,GE,S,CBOE,52283
2018-01-05,GE,GE,S,CBOE,61573
2018-01-08,GE,GE,S,CBOE,43928
2018-01-09,GE,GE,S,CBOE,34994
2018-01-10,GE,GE,S,CBOE,77377
2018-01-11,GE,GE,S,CBOE,80704
2018-01-12,GE,GE,S,CBOE,49857
2018-01-16,GE,GE,S,CBOE,91139
2018-01-17,GE,GE,S,CBOE,74092
2018-01-18,GE,GE,S,CBOE,81517
2018-01-19,GE,GE,S,CBOE,131647
2018-01-22,GE,GE,S,CBOE,117339
2018-01-23,GE,GE,S,CBOE,107819
2018-01-24,GE,GE,S,CBOE,87268
2018-01-25,GE,GE,S,CBOE,46998
2018-01-26,GE,GE,S,CBOE,58647
2018-01-29,GE,GE,S,CBOE,35059
2018-01-30,GE,GE,S,CBOE,28424
2018-01-31,GE,GE,S,CBOE,25471
2018-02-01,GE,GE,S,CBOE,23818
2018-02-02,GE,GE,S,CBOE,59916
2018-02-05,GE,GE,S,CBOE,45051
2018-02-06,GE,GE,S,CBOE,57541
2018-02-07,GE,GE,S,CBOE,21315
2018-02-08,GE,GE,S,CBOE,48168
2018-02-09,GE,GE,S,CBOE,61035
2018-02-12,GE,GE,S,CBOE,35361
2018-02-13,GE,GE,S,CBOE,27120
2018-02-14,GE,GE,S,CBOE,86850
2018-02-15,GE,GE,S,CBOE,56272
2018-02-16,GE,GE,S,CBOE,49184
2018-02-20,GE,GE,S,CBOE,25876
2018-02-21,GE,GE,S,CBOE,29456
2018-02-22,GE,GE,S,CBOE,42282
2018-02-23,GE,GE,S,CBOE,27455
2018-02-26,GE,GE,S,CBOE,95348
2018-02-27,GE,GE,S,CBOE,46844
2018-02-28,GE,GE,S,CBOE,38039
2018-03-01,GE,GE,S,CBOE,60638
2018-03-02,GE,GE,S,CBOE,28242
2018-03-05,GE,GE,S,CBOE,64676
2018-03-06,GE,GE,S,CBOE,45420
2018-03-07,GE,GE,S,CBOE,27551
2018-03-08,GE,GE,S,CBOE,27538
2018-03-09,GE,GE,S,CBOE,41918
2018-03-12,GE,GE,S,CBOE,63468
2018-03-13,GE,GE,S,CBOE,65327
2018-03-14,GE,GE,S,CBOE,29014
2018-03-15,GE,GE,S,CBOE,26479
2018-03-16,GE,GE,S,CBOE,29673
2018-03-19,GE,GE,S,CBOE,43892
2018-03-20,GE,GE,S,CBOE,91661
2018-03-21,GE,GE,S,CBOE,27129
2018-03-22,GE,GE,S,CBOE,45011
2018-03-23,GE,GE,S,CBOE,40531
2018-03-26,GE,GE,S,CBOE,80398
2018-03-27,GE,GE,S,CBOE,86694
2018-03-28,GE,GE,S,CBOE,53417
2018-03-29,GE,GE,S,CBOE,38192
2018-04-02,GE,GE,S,CBOE,24599
2018-04-03,GE,GE,S,CBOE,33725
2018-04-04,GE,GE,S,CBOE,27785
2018-04-05,GE,GE,S,CBOE,28007
2018-04-06,GE,GE,S,CBOE,26370
2018-04-09,GE,GE,S,CBOE,32031
2018-04-10,GE,GE,S,CBOE,20848
2018-04-11,GE,GE,S,CBOE,30388
2018-04-12,GE,GE,S,CBOE,34892
2018-04-13,GE,GE,S,CBOE,53412
2018-04-16,GE,GE,S,CBOE,93138
2018-04-17,GE,GE,S,CBOE,38485
2018-04-18,GE,GE,S,CBOE,34552
2018-04-19,GE,GE,S,CBOE,94809
2018-04-20,GE,GE,S,CBOE,165299
2018-04-23,GE,GE,S,CBOE,50475
2018-04-24,GE,GE,S,CBOE,43891
2018-04-25,GE,GE,S,CBOE,61008
2018-04-26,GE,GE,S,CBOE,44232
2018-04-27,GE,GE,S,CBOE,30481
2018-04-30,GE,GE,S,CBOE,20587
2018-05-01,GE,GE,S,CBOE,23299
2018-05-02,GE,GE,S,CBOE,26891
2018-05-03,GE,GE,S,CBOE,15758
2018-05-04,GE,GE,S,CBOE,18657
2018-05-07,GE,GE,S,CBOE,17146
2018-05-08,GE,GE,S,CBOE,32024
2018-05-09,GE,GE,S,CBOE,33540
2018-05-10,GE,GE,S,CBOE,25665
2018-05-11,GE,GE,S,CBOE,28714
2018-05-14,GE,GE,S,CBOE,19978
2018-05-15,GE,GE,S,CBOE,14259
2018-05-16,GE,GE,S,CBOE,39577
2018-05-17,GE,GE,S,CBOE,57898
2018-05-18,GE,GE,S,CBOE,34474
2018-05-21,GE,GE,S,CBOE,60656
2018-05-22,GE,GE,S,CBOE,37741
2018-05-23,GE,GE,S,CBOE,69941
2018-05-24,GE,GE,S,CBOE,30773
2018-05-25,GE,GE,S,CBOE,32469
2018-05-29,GE,GE,S,CBOE,27574
2018-05-30,GE,GE,S,CBOE,23984
2018-05-31,GE,GE,S,CBOE,18272
2018-06-01,GE,GE,S,CBOE,32194
2018-06-04,GE,GE,S,CBOE,43323
2018-06-05,GE,GE,S,CBOE,32546
2018-06-06,GE,GE,S,CBOE,19017
2018-06-07,GE,GE,S,CBOE,13793
2018-06-08,GE,GE,S,CBOE,25360
2018-06-11,GE,GE,S,CBOE,24337
2018-06-12,GE,GE,S,CBOE,14330
2018-06-13,GE,GE,S,CBOE,14118
2018-06-14,GE,GE,S,CBOE,21975
2018-06-15,GE,GE,S,CBOE,26933
2018-06-18,GE,GE,S,CBOE,19614
2018-06-19,GE,GE,S,CBOE,21546
2018-06-20,GE,GE,S,CBOE,57776
2018-06-21,GE,GE,S,CBOE,39430
2018-06-22,GE,GE,S,CBOE,35966
2018-06-25,GE,GE,S,CBOE,32266
2018-06-26,GE,GE,S,CBOE,140142
2018-06-27,GE,GE,S,CBOE,71515
2018-06-28,GE,GE,S,CBOE,26908
2018-06-29,GE,GE,S,CBOE,17649
2018-07-02,GE,GE,S,CBOE,22923
2018-07-03,GE,GE,S,CBOE,13167
2018-07-05,GE,GE,S,CBOE,21492
2018-07-06,GE,GE,S,CBOE,26050
2018-07-09,GE,GE,S,CBOE,29674
2018-07-10,GE,GE,S,CBOE,15394
2018-07-11,GE,GE,S,CBOE,19337
2018-07-12,GE,GE,S,CBOE,14299
2018-07-13,GE,GE,S,CBOE,43018
2018-07-16,GE,GE,S,CBOE,21249
2018-07-17,GE,GE,S,CBOE,23483
2018-07-18,GE,GE,S,CBOE,17804
2018-07-19,GE,GE,S,CBOE,64519
2018-07-20,GE,GE,S,CBOE,97267
2018-07-23,GE,GE,S,CBOE,45716
2018-07-24,GE,GE,S,CBOE,38828
2018-07-25,GE,GE,S,CBOE,18042
2018-07-26,GE,GE,S,CBOE,15214
2018-07-27,GE,GE,S,CBOE,28682
2018-07-30,GE,GE,S,CBOE,11992
2018-07-31,GE,GE,S,CBOE,26733
2018-08-01,GE,GE,S,CBOE,18991
2018-08-02,GE,GE,S,CBOE,10699
2018-08-03,GE,GE,S,CBOE,11168
2018-08-06,GE,GE,S,CBOE,14862
2018-08-07,GE,GE,S,CBOE,19627
2018-08-08,GE,GE,S,CBOE,32328
2018-08-09,GE,GE,S,CBOE,12378
2018-08-10,GE,GE,S,CBOE,24339
2018-08-13,GE,GE,S,CBOE,31567
2018-08-14,GE,GE,S,CBOE,49436
2018-08-15,GE,GE,S,CBOE,38965
2018-08-16,GE,GE,S,CBOE,26165
2018-08-17,GE,GE,S,CBOE,37520
2018-08-20,GE,GE,S,CBOE,17531
2018-08-21,GE,GE,S,CBOE,31186
2018-08-22,GE,GE,S,CBOE,20052
2018-08-23,GE,GE,S,CBOE,17816
2018-08-24,GE,GE,S,CBOE,14687
2018-08-27,GE,GE,S,CBOE,16582
2018-08-28,GE,GE,S,CBOE,11818
2018-08-29,GE,GE,S,CBOE,16453
2018-08-30,GE,GE,S,CBOE,14721
2018-08-31,GE,GE,S,CBOE,14679
2018-09-04,GE,GE,S,CBOE,9947
2018-09-05,GE,GE,S,CBOE,20006
2018-09-06,GE,GE,S,CBOE,11337
2018-09-07,GE,GE,S,CBOE,20903
2018-09-10,GE,GE,S,CBOE,23104
2018-09-11,GE,GE,S,CBOE,13473
2018-09-12,GE,GE,S,CBOE,18363
2018-09-13,GE,GE,S,CBOE,10587
2018-09-14,GE,GE,S,CBOE,21929
2018-09-17,GE,GE,S,CBOE,21016
2018-09-18,GE,GE,S,CBOE,15444
2018-09-19,GE,GE,S,CBOE,42813
2018-09-20,GE,GE,S,CBOE,40522
2018-09-21,GE,GE,S,CBOE,22908
2018-09-24,GE,GE,S,CBOE,37899
2018-09-25,GE,GE,S,CBOE,57033
2018-09-26,GE,GE,S,CBOE,24693
2018-09-27,GE,GE,S,CBOE,33197
2018-09-28,GE,GE,S,CBOE,50939
2018-10-01,GE,GE,S,CBOE,92099
2018-10-02,GE,GE,S,CBOE,58153
2018-10-03,GE,GE,S,CBOE,27460
2018-10-04,GE,GE,S,CBOE,31533
2018-10-05,GE,GE,S,CBOE,85536
2018-10-08,GE,GE,S,CBOE,60717
2018-10-09,GE,GE,S,CBOE,45139
2018-10-10,GE,GE,S,CBOE,40490
2018-10-11,GE,GE,S,CBOE,42431
2018-10-12,GE,GE,S,CBOE,55981
2018-10-15,GE,GE,S,CBOE,53532
2018-10-16,GE,GE,S,CBOE,23414
2018-10-17,GE,GE,S,CBOE,61118
2018-10-18,GE,GE,S,CBOE,32320
2018-10-19,GE,GE,S,CBOE,42058
2018-10-22,GE,GE,S,CBOE,13691
2018-10-23,GE,GE,S,CBOE,62301
2018-10-24,GE,GE,S,CBOE,13948
2018-10-25,GE,GE,S,CBOE,37374
2018-10-26,GE,GE,S,CBOE,43262
2018-10-29,GE,GE,S,CBOE,44176
2018-10-30,GE,GE,S,CBOE,182651
2018-10-31,GE,GE,S,CBOE,101590
2018-11-01,GE,GE,S,CBOE,98133
2018-11-02,GE,GE,S,CBOE,99301
2018-11-05,GE,GE,S,CBOE,47527
2018-11-06,GE,GE,S,CBOE,39847
2018-11-07,GE,GE,S,CBOE,38982
2018-11-08,GE,GE,S,CBOE,36167
2018-11-09,GE,GE,S,CBOE,178273
2018-11-12,GE,GE,S,CBOE,92723
2018-11-13,GE,GE,S,CBOE,84699
2018-11-14,GE,GE,S,CBOE,51443
2018-11-15,GE,GE,S,CBOE,25219
2018-11-16,GE,GE,S,CBOE,56017
2018-11-19,GE,GE,S,CBOE,65012
2018-11-20,GE,GE,S,CBOE,77433
2018-11-21,GE,GE,S,CBOE,29829
2018-11-23,GE,GE,S,CBOE,48774
2018-11-26,GE,GE,S,CBOE,62688
2018-11-27,GE,GE,S,CBOE,24620
2018-11-28,GE,GE,S,CBOE,24993
2018-11-29,GE,GE,S,CBOE,33796
2018-11-30,GE,GE,S,CBOE,43106
2018-12-03,GE,GE,S,CBOE,53489
2018-12-04,GE,GE,S,CBOE,31431
2018-12-06,GE,GE,S,CBOE,23081
2018-12-07,GE,GE,S,CBOE,33290
2018-12-10,GE,GE,S,CBOE,45552
2018-12-11,GE,GE,S,CBOE,25721
2018-12-12,GE,GE,S,CBOE,32468
2018-12-13,GE,GE,S,CBOE,44716
2018-12-14,GE,GE,S,CBOE,20952
2018-12-17,GE,GE,S,CBOE,19471
2018-12-18,GE,GE,S,CBOE,79661
2018-12-19,GE,GE,S,CBOE,42557
2018-12-20,GE,GE,S,CBOE,24230
2018-12-21,GE,GE,S,CBOE,21880
2018-12-24,GE,GE,S,CBOE,13796
2018-12-26,GE,GE,S,CBOE,44044
2018-12-27,GE,GE,S,CBOE,22266
2018-12-28,GE,GE,S,CBOE,41668
2018-12-31,GE,GE,S,CBOE,24760
2019-01-02,GE,GE,S,CBOE,48857
2019-01-03,GE,GE,S,CBOE,22049
2019-01-04,GE,GE,S,CBOE,45099
2019-01-07,GE,GE,S,CBOE,69166
2019-01-08,GE,GE,S,CBOE,42282
2019-01-09,GE,GE,S,CBOE,37131
2019-01-10,GE,GE,S,CBOE,64403
2019-01-11,GE,GE,S,CBOE,41736
2019-01-14,GE,GE,S,CBOE,56891
2019-01-15,GE,GE,S,CBOE,32586
2019-01-16,GE,GE,S,CBOE,30645
2019-01-17,GE,GE,S,CBOE,72008
2019-01-18,GE,GE,S,CBOE,46219
2019-01-22,GE,GE,S,CBOE,49665
2019-01-23,GE,GE,S,CBOE,31893
2019-01-24,GE,GE,S,CBOE,28687
2019-01-25,GE,GE,S,CBOE,53743
2019-01-28,GE,GE,S,CBOE,33046
2019-01-29,GE,GE,S,CBOE,32533
2019-01-30,GE,GE,S,CBOE,60224
2019-01-31,GE,GE,S,CBOE,141911
2019-02-01,GE,GE,S,CBOE,72810
2019-02-04,GE,GE,S,CBOE,26293
2019-02-05,GE,GE,S,CBOE,34786
2019-02-06,GE,GE,S,CBOE,38576
2019-02-07,GE,GE,S,CBOE,30468
2019-02-08,GE,GE,S,CBOE,52319
2019-02-11,GE,GE,S,CBOE,26266
2019-02-12,GE,GE,S,CBOE,30496
2019-02-13,GE,GE,S,CBOE,44069
2019-02-14,GE,GE,S,CBOE,51695
2019-02-15,GE,GE,S,CBOE,27177
2019-02-19,GE,GE,S,CBOE,25061
2019-02-20,GE,GE,S,CBOE,17806
2019-02-21,GE,GE,S,CBOE,18402
2019-02-22,GE,GE,S,CBOE,24779
2019-02-25,GE,GE,S,CBOE,114216
2019-02-27,GE,GE,S,CBOE,9058
2019-02-28,GE,GE,S,CBOE,28650
2019-03-01,GE,GE,S,CBOE,31280
2019-03-04,GE,GE,S,CBOE,25924
2019-03-05,GE,GE,S,CBOE,59989
2019-03-06,GE,GE,S,CBOE,85427
2019-03-07,GE,GE,S,CBOE,43320
2019-03-08,GE,GE,S,CBOE,26891
2019-03-11,GE,GE,S,CBOE,36025
2019-03-12,GE,GE,S,CBOE,30515
2019-03-13,GE,GE,S,CBOE,29104
2019-03-14,GE,GE,S,CBOE,35996
2019-03-15,GE,GE,S,CBOE,33933
2019-03-18,GE,GE,S,CBOE,25936
2019-03-19,GE,GE,S,CBOE,12448
2019-03-20,GE,GE,S,CBOE,13007
2019-03-21,GE,GE,S,CBOE,8728
2019-03-22,GE,GE,S,CBOE,15616
2019-03-25,GE,GE,S,CBOE,12468
2019-03-26,GE,GE,S,CBOE,10602
2019-03-27,GE,GE,S,CBOE,8723
2019-03-28,GE,GE,S,CBOE,7526
2019-03-29,GE,GE,S,CBOE,12029
2019-04-01,GE,GE,S,CBOE,14700
2019-04-02,GE,GE,S,CBOE,8995
2019-04-03,GE,GE,S,CBOE,13640
2019-04-04,GE,GE,S,CBOE,10854
2019-04-05,GE,GE,S,CBOE,31523
2019-04-08,GE,GE,S,CBOE,86985
2019-04-09,GE,GE,S,CBOE,33393
2019-04-10,GE,GE,S,CBOE,19410
2019-04-11,GE,GE,S,CBOE,13084
2019-04-12,GE,GE,S,CBOE,28518
2019-04-15,GE,GE,S,CBOE,20055
2019-04-16,GE,GE,S,CBOE,15589
2019-04-17,GE,GE,S,CBOE,9545
2019-04-18,GE,GE,S,CBOE,15489
2019-04-22,GE,GE,S,CBOE,11976
2019-04-23,GE,GE,S,CBOE,9506
2019-04-24,GE,GE,S,CBOE,9391
2019-04-25,GE,GE,S,CBOE,14495
2019-04-26,GE,GE,S,CBOE,31854
2019-04-29,GE,GE,S,CBOE,46569
2019-04-30,GE,GE,S,CBOE,43875
2019-05-01,GE,GE,S,CBOE,36519
2019-05-02,GE,GE,S,CBOE,21148
